min_area,latitude_formatada,longitude_formatada,quant_quartos,quant_vagas,quant_suites,price
53,0.61550097680,0.46796578673,2,1,1,385000.00
117,0.71686374051,0.33609915609,3,1,0,800000.00
64,0.62713940858,0.30102582458,2,2,1,810000.00
64,0.68183841121,0.42132217390,3,2,1,680000.00
55,0.73259798317,0.29237064689,2,1,1,520000.00
60,0.70156426244,0.62321709986,3,1,0,400000.00
57,0.62606761334,0.46513755849,2,1,0,550000.00
68,0.62946516128,0.48694827613,2,1,1,469000.00
120,0.57516838879,0.24015376075,3,1,1,612000.00
78,0.73492296855,0.17937356764,2,2,1,689000.00
78,0.73492296855,0.17937356764,3,2,1,690000.00
49,0.77444511116,0.27307432016,2,1,0,330000.00
144,0.73254764685,0.30203227594,4,2,3,1050000.00
62,0.71863149672,0.39308680415,2,0,0,350000.00
92,0.72046355451,0.23601545166,3,2,1,750000.00
820,0.65275153963,0.29916147876,5,11,5,20500000.00
63,0.68811034703,0.16443360722,3,1,1,370000.00
54,0.71964651014,0.82311671535,2,1,0,210000.00
96,0.54599220094,0.36576601504,2,2,0,450000.00
74,0.69840842090,0.55981022940,3,2,1,550000.00
48,0.70287807101,0.73425731100,2,1,0,202000.00
70,0.62440298519,0.33772915555,2,1,0,719000.00
102,0.51858008615,0.29314905037,3,2,1,620000.00
180,0.69272164477,0.56103604112,3,4,3,1470000.00
75,0.73820127468,0.47785177148,3,1,1,400000.00
120,0.66069746492,0.54026044372,3,2,1,900000.00
58,0.64191342460,0.61142810975,2,1,1,257790.00
63,0.65976194605,0.57067356226,2,1,1,430000.00
55,0.67929013516,0.31482706585,1,1,1,699000.00
160,0.54702808552,0.22642180259,3,2,3,955000.00
70,0.69067427645,0.29435314324,2,1,0,649000.00
96,0.59201616901,0.33467570287,2,1,1,850000.00
108,0.66917729280,0.16782174734,4,2,2,665000.00
104,0.63979254685,0.21157458165,3,2,1,820000.00
95,0.71521184991,0.59395920679,2,1,1,480000.00
59,0.54831381011,0.40810147740,2,1,0,360000.00
58,0.69058465325,0.31470826376,1,1,0,660000.00
79,0.77152621862,0.19203109444,3,2,1,585000.00
205,0.79458086575,0.42807586654,3,4,1,2200000.00
67,0.73909520470,0.64288438450,3,1,1,480000.00
58,0.64985459250,0.62733564480,2,1,0,300000.00
48,0.68834775643,0.84445244181,2,1,0,199900.00
30,0.69705317694,0.28057883333,1,1,0,389000.00
92,0.59244387424,0.32664928580,1,2,1,820000.00
70,0.63523189235,0.33862353767,2,1,0,850000.00
60,0.68112418798,0.42296802812,2,1,1,430000.00
68,0.68490140681,0.43770165949,3,2,1,630000.00
91,0.66069746492,0.54026044372,3,2,1,845000.00
68,0.64782763495,0.48063873391,2,2,1,559000.00
65,0.52185731803,0.37716580341,2,1,1,341579.00
49,0.62659737238,0.54965579971,2,1,0,281000.00
111,0.62101357086,0.34475867755,3,2,1,1100000.00
200,0.59384653869,0.20506631198,4,3,3,840000.00
40,0.69879223532,0.39940351359,1,0,0,230000.00
288,0.61180417331,0.35724310513,4,4,4,4854000.00
120,0.53813958199,0.64967304448,3,1,0,1100000.00
45,0.77145071415,0.33550123624,2,1,0,310439.00
55,0.55125863813,0.35881250901,2,1,0,440000.00
67,0.68759915717,0.30329479252,2,0,0,480000.00
40,0.70205442768,0.37425156854,1,1,0,450000.00
98,0.57613828369,0.34907356087,1,2,1,649000.00
47,0.63876571667,0.44139386347,1,1,1,550000.00
60,0.62292005887,0.18161973079,2,1,0,318000.00
50,0.55953052176,0.41210773591,2,1,0,390000.00
56,0.60346844849,0.21544205672,3,1,0,260000.00
83,0.74519311190,0.36925254154,3,2,1,640000.00
63,0.60508627000,0.16588225431,2,2,1,275000.00
26,0.73132254069,0.32913348751,1,1,1,350000.00
124,0.67051642299,0.60169893508,3,2,1,950000.00
49,0.72392755253,0.60604053258,2,1,0,329000.00
53,0.60185262202,0.31004414138,1,1,0,600000.00
43,0.72878608139,0.31323398843,1,1,0,400000.00
110,0.57254844487,0.18666675644,3,2,1,395000.00
57,0.73632241025,0.35050266099,2,1,0,575000.00
49,0.69424508569,0.31989450722,1,1,0,680000.00
45,0.62539467202,0.61763535620,2,1,0,245000.00
40,0.67542789706,0.36964500110,1,1,0,530000.00
49,0.65560674445,0.17401335622,2,1,0,299000.00
42,0.72386539946,0.36842266440,1,0,0,320000.00
35,0.65176706562,0.42007312301,1,1,1,360000.00
46,0.73308968305,0.58539416232,2,1,0,268000.00
50,0.57788716378,0.18763672014,1,1,1,425000.00
70,0.58236325940,0.21069974650,3,1,0,300000.00
76,0.69685582175,0.50581174625,2,1,0,370000.00
33,0.59934547441,0.31222970895,1,1,0,360000.00
54,0.72913060893,0.30676763614,2,1,0,636000.00
65,0.73074137108,0.48628281066,2,1,1,485000.00
45,0.64064243259,0.11336347620,2,1,0,130000.00
165,0.58826396488,0.20478765918,2,2,2,1100000.00
65,0.69701036038,0.60899711921,3,1,0,460000.00
97,0.72125067332,0.57922123165,3,2,1,670000.00
74,0.72269953055,0.54301938885,3,1,1,510000.00
83,0.59292099500,0.32558506230,2,1,1,675000.00
72,0.76111197222,0.36384476584,3,2,0,370000.00
63,0.57850209556,0.42586771137,1,0,0,250000.00
70,0.50464076290,0.30590170571,2,1,1,440000.00
55,0.60971091914,0.36282767224,2,1,0,550000.00
70,0.71274966737,0.38222629475,2,0,0,550000.00
63,0.63701115840,0.30304285389,2,1,1,900000.00
55,0.68112342066,0.45169598132,2,0,0,340000.00
83,0.68689966652,0.43864946997,2,1,1,556000.00
121,0.72403881421,0.35482731779,2,1,0,820000.00
82,0.60412036518,0.36331287128,2,1,0,550000.00
76,0.75054947922,0.32664342171,3,2,1,519000.00
127,0.53653772078,0.29126624353,3,1,1,680000.00
47,0.76011598838,0.60317494792,2,1,0,240000.00
93,0.71168692652,0.36577578852,2,1,1,750000.00
105,0.73826005153,0.32423545315,3,1,1,650000.00
87,0.71148957133,0.57401783030,3,2,0,560000.00
159,0.69697245468,0.37289088278,2,2,2,2065000.00
120,0.64999731437,0.39431391900,3,1,1,850000.00
48,0.71920299808,0.56260435906,2,1,0,370000.00
62,0.79526930697,0.47508131536,2,2,1,530000.00
62,0.48712157602,0.30260804258,2,1,1,420000.00
61,0.68253652069,0.35608527341,2,2,1,850000.00
40,0.72859900831,0.36074092543,1,1,0,565000.00
65,0.75905907918,0.28943925412,2,2,1,487000.00
80,0.69291976729,0.48016526305,3,1,1,532000.00
97,0.73734954736,0.21555390878,3,2,1,840000.00
59,0.74323245096,0.28325416090,2,1,1,550000.00
54,0.61516887988,0.30093569136,1,1,1,770000.00
88,0.62789199791,0.41411542612,2,0,0,628000.00
65,0.61054868120,0.26102470389,2,1,0,380000.00
50,0.78083229873,0.51017549697,2,2,1,375000.00
53,0.71243828814,0.52472560409,2,1,0,328000.00
111,0.67461653088,0.43016521961,2,2,1,1180000.00
180,0.80537662461,0.44819598914,3,2,1,935000.00
71,0.72546188942,0.32993925673,2,1,0,580000.00
32,0.60185262202,0.31004414138,1,1,0,460000.00
76,0.65982993077,0.95230019964,2,0,0,850000.00
52,0.73736213144,0.57408841656,2,1,0,275000.00
156,0.62400551244,0.31315254276,3,3,3,2250000.00
54,0.68967384215,0.76452469607,2,1,0,270000.00
70,0.73492296855,0.17937356764,2,0,0,500000.00
51,0.76712363244,0.88348077535,3,0,0,225000.00
51,0.57596057193,0.27377540454,2,1,1,680000.00
65,0.50987328446,0.33704283999,2,2,1,370000.00
62,0.62926519719,0.30972357120,2,1,0,530000.00
56,0.70955730130,0.75181917062,3,1,0,200000.00
66,0.59564299274,0.47444017500,3,1,1,450000.00
63,0.76555937000,0.48304170714,3,1,0,320000.00
60,0.76154243981,0.23636816573,2,1,1,395000.00
84,0.63848994118,0.49254239953,3,2,1,445610.00
88,0.59703245925,0.18267027142,1,2,1,620000.00
48,0.68428800967,0.38012260723,1,1,0,500000.00
109,0.65629687378,0.39216722817,2,2,2,896500.00
104,0.61041486026,0.30574663314,3,1,1,840000.00
68,0.62426256528,0.39320625781,2,1,0,700000.00
70,0.66796768654,0.16432848800,3,1,1,335000.00
33,0.71863149672,0.39308680415,1,0,0,228000.00
100,0.72069543919,0.26448343026,3,2,1,750000.00
80,0.53330836979,0.29388336458,3,0,1,559000.00
48,0.68083015023,0.52840933771,1,0,0,198000.00
88,0.72090384382,0.23663747943,3,1,1,897000.00
52,0.64191342460,0.61142810975,2,1,0,250000.00
77,0.64064243259,0.11336347620,3,1,1,495000.00
78,0.72296348929,0.45940573760,2,1,0,515000.00
80,0.65593807405,0.13261223866,3,1,0,350000.00
61,0.57361041839,0.19056333476,3,1,1,480000.00
94,0.63516605613,0.43047949133,3,2,1,880000.00
49,0.59122413933,0.32479210720,1,1,0,550000.00
148,0.69291976729,0.48016526305,2,2,1,955000.00
83,0.72369321242,0.32765421684,3,1,1,590000.00
119,0.67591729498,0.44160388472,2,1,0,390000.00
175,0.68773696819,0.33319903846,3,1,1,1350000.00
74,0.50987328446,0.33704283999,3,2,1,440000.00
63,0.67254982605,0.41894200547,2,1,0,530000.00
64,0.59384653869,0.20506631198,3,1,1,318000.00
60,0.62323481432,0.33295709051,2,0,0,620000.00
59,0.63044656600,0.61746356012,2,1,0,273990.00
90,0.55516108389,0.34228229462,3,2,1,795000.00
56,0.73288051110,0.29856377609,2,1,0,580000.00
160,0.58148160653,0.20034115965,3,3,1,790000.00
62,0.65987428198,0.48167363697,3,1,0,449999.00
90,0.60602669973,0.36368708702,2,1,1,900000.00
75,0.62101357086,0.34475867755,2,1,0,636000.00
78,0.65560674445,0.17401335622,3,1,0,360000.00
39,0.59197734252,0.33096873007,1,1,1,320000.00
82,0.74217293287,0.24864691584,3,1,1,500000.00
53,0.57075935711,0.40532211656,1,1,1,480000.00
95,0.80061984264,0.44199373802,2,1,0,498000.00
65,0.62133952920,0.43950997069,2,2,1,580000.00
88,0.71340127713,0.36569260534,2,0,0,730000.00
46,0.68834775643,0.84445244181,2,1,0,215000.00
170,0.71168692652,0.36577578852,4,1,1,1270000.00
76,0.71699004170,0.37230034733,2,0,0,540000.00
132,0.61675247883,0.26000847904,3,2,1,930000.00
46,0.55165871977,0.27254915844,1,1,0,430000.00
96,0.56186793776,0.22937860641,2,2,0,905000.00
60,0.68450884492,0.29000003475,2,0,0,510000.00
48,0.59541985553,0.33622490822,1,1,0,520000.00
51,0.67767216018,0.36222063047,1,0,0,280000.00
215,0.78083229873,0.51017549697,2,2,2,890000.00
62,0.75310082456,0.23248266402,2,1,1,427800.00
65,0.77973656304,0.30962409889,2,1,0,480000.00
68,0.71521184991,0.59395920679,2,1,0,480000.00
110,0.68303512646,0.52389637851,3,2,3,890000.00
93,0.73884152808,0.37766620565,3,2,1,600000.00
77,0.73267072529,0.38218459456,3,0,0,450000.00
193,0.71521184991,0.59395920679,3,3,3,1490000.00
105,0.57259325647,0.20218508975,2,3,1,660000.00
180,0.60971091914,0.36282767224,3,3,3,2000000.00
110,0.81047286980,0.39518875415,3,2,2,750000.00
65,0.67123356205,0.36645928064,2,2,1,750000.00
85,0.65593807405,0.13261223866,2,2,1,550000.00
42,0.69697245468,0.37289088278,1,1,0,430000.00
44,0.75529643947,0.29863001857,2,0,0,320000.00
78,0.73492296855,0.17937356764,3,1,1,700000.00
67,0.58771793861,0.18291265375,3,1,1,498000.00
130,0.64782763495,0.48063873391,3,3,3,1090000.00
250,0.58896713867,0.44370735504,4,4,4,1450000.00
146,0.67469234228,0.50194644306,3,2,3,1290000.00
65,0.62029719912,0.40423356795,2,2,1,565000.00
79,0.63792918233,0.48449556675,3,2,1,692000.00
169,0.69359470364,0.36332373071,2,1,2,1750000.00
98,0.63934796054,0.41681182096,3,2,1,930000.00
82,0.56562121614,0.24714918415,2,2,1,850000.00
55,0.60410440489,0.35211029004,2,2,2,670000.00
71,0.59244387424,0.32664928580,2,2,1,850000.00
59,0.71507311810,0.49394152765,3,1,1,357550.00
37,0.69331324996,0.42592070536,1,1,0,203002.00
168,0.72386539946,0.36842266440,3,2,1,1350000.00
123,0.58262522310,0.34072266422,3,2,3,980000.00
102,0.55165871977,0.27254915844,3,2,1,852000.00
85,0.61319885761,0.30128688512,3,2,0,650000.00
61,0.68328542687,0.75384597341,3,1,0,300000.00
41,0.72425535245,0.32039621258,1,1,0,690000.00
76,0.57724384109,0.28779274834,2,1,0,500000.00
104,0.64678607219,0.16465535665,3,2,1,580000.00
90,0.61041486026,0.30574663314,3,2,1,848000.00
38,0.70023602822,0.39098203069,1,1,0,265000.00
271,0.63516605613,0.43047949133,4,4,4,3550000.00
76,0.62879973972,0.31635194610,2,1,0,570000.00
135,0.58122762297,0.22997544033,2,2,0,776000.00
135,0.58122762297,0.22997544033,2,2,1,776000.00
75,0.62021647686,0.33863265959,2,1,0,700000.00
54,0.70392009417,0.38465120401,2,1,0,555000.00
50,0.68900443052,0.44476462851,2,1,0,319000.00
64,0.75795398217,0.15997624827,3,1,0,315000.00
145,0.67929013516,0.31482706585,3,1,1,1300000.00
68,0.50987328446,0.33704283999,3,1,0,375000.00
114,0.69245477021,0.57785055522,3,3,1,750000.00
85,0.82796811624,0.45637682721,3,1,1,530000.00
204,0.71480624354,0.37861488488,3,1,0,1300000.00
110,0.61363085985,0.36153040552,3,2,1,1220000.00
135,0.59122413933,0.32479210720,3,3,1,860000.00
72,0.67604681891,0.27530180510,2,1,1,779350.00
49,0.80166723704,0.40169333162,2,1,0,290000.00
85,0.69017014596,0.50557696551,3,2,1,797900.00
180,0.59197734252,0.33096873007,4,2,1,1450000.00
70,0.79994966368,0.33366143271,3,1,1,370000.00
72,0.80166723704,0.40169333162,2,1,1,430000.00
61,0.67802681637,0.51556828666,2,0,0,285000.00
152,0.63364921419,0.32347333881,4,2,2,1350000.00
64,0.55516108389,0.34228229462,2,1,0,540000.00
80,0.67837824980,0.35914676207,2,0,0,890000.00
123,0.70636155901,0.36416555321,3,2,1,1450000.00
37,0.58959803075,0.47395215251,1,1,0,318000.00
56,0.64451372509,0.18321975824,2,1,0,330000.00
54,0.70392009417,0.38465120401,2,1,0,560000.00
58,0.65058508296,0.60518024905,2,1,1,239700.00
50,0.75972357996,0.68757460424,1,1,0,240000.00
96,0.68094969898,0.50225137567,3,2,1,830000.00
42,0.58467520031,0.33262262027,1,1,1,490000.00
180,0.63809891393,0.42773900722,4,4,2,1550000.00
158,0.59807755169,0.19541315328,3,3,3,779000.00
55,0.65058508296,0.60518024905,3,1,0,258000.00
111,0.68389115078,0.15079243385,3,2,2,835000.00
139,0.59807755169,0.19541315328,4,3,3,750000.00
105,0.78999918664,0.40625494104,3,2,1,700000.00
80,0.66658451207,0.38814489772,2,2,2,900000.00
36,0.73405973141,0.21245158869,1,1,1,430000.00
53,0.69738957087,0.72969287813,3,1,0,250000.00
141,0.66934180661,0.40902322527,3,3,1,1480000.00
76,0.49948742897,0.29362925407,3,1,1,550000.00
64,0.74340601918,0.22559735517,2,1,1,650000.00
74,0.65463009713,0.17903735989,3,1,0,410000.00
84,0.73998760008,0.28107163397,3,2,1,785000.00
111,0.63792918233,0.48449556675,3,2,1,1060000.00
110,0.67328077690,0.37947994655,3,1,1,830000.00
66,0.65994748449,0.60202797561,3,1,0,413000.00
92,0.59244387424,0.32664928580,1,2,1,900000.00
59,0.63269512612,0.46852852206,2,2,1,500000.00
50,0.82269216426,0.37557446350,2,1,0,285000.00
43,0.58214457266,0.39574953478,1,1,0,403000.00
84,0.69859518705,0.16580059145,3,1,1,555355.00
216,0.73288051110,0.29856377609,4,4,4,1950000.00
194,0.68773696819,0.33319903846,2,3,2,2150000.00
75,0.64910108238,0.19700492757,3,2,1,445000.00
99,0.60087981130,0.36156320098,2,1,0,465000.00
52,0.59593703049,0.15609595908,2,1,0,290000.00
50,0.72386539946,0.36842266440,1,0,0,340000.00
96,0.59201616901,0.33467570287,2,1,1,700000.00
320,0.65634398734,0.41592851546,4,4,4,2800000.00
56,0.81392505107,0.16845333141,2,1,0,195000.00
75,0.55409113022,0.27496733485,2,2,1,900000.00
79,0.70936240153,0.55741854998,3,2,1,635000.00
212,0.60856883722,0.25868732158,4,4,0,1000000.00
135,0.64241602045,0.41754635236,3,2,1,1590000.00
72,0.61189579155,0.40938831908,3,1,0,550000.00
92,0.56296244573,0.66006877056,3,2,1,590000.00
160,0.68305998769,0.35174302434,3,1,1,1800000.00
49,0.73316841028,0.20448967660,2,2,0,470000.00
65,0.59384653869,0.20506631198,3,1,1,385000.00
125,0.72878608139,0.31323398843,3,2,1,1500000.00
92,0.60975849310,0.43630709233,3,2,1,695000.00
63,0.61458985877,0.46498617813,2,1,1,550000.00
69,0.74669936481,0.38715886207,2,2,1,520000.00
135,0.58122762297,0.22997544033,2,2,0,777000.00
52,0.69509696647,0.54709927424,1,1,0,430000.00
107,0.59015802227,0.19430397177,3,2,1,620000.00
55,0.70205442768,0.37425156854,2,1,0,1000000.00
100,0.73394079651,0.35333566739,2,2,1,980000.00
100,0.69577052164,0.36295820251,3,1,0,880000.00
169,0.61180417331,0.35724310513,4,2,2,1400000.00
86,0.61075355615,0.36096614987,2,1,1,745000.00
134,0.68283132576,0.30511222563,2,2,2,1695000.00
70,0.69054567330,0.54886045554,3,2,0,560000.00
57,0.64870007995,0.48098037137,2,1,1,430000.00
59,0.49948742897,0.29362925407,3,1,0,400000.00
53,0.58639906571,0.43553455295,2,1,0,400000.00
70,0.71166605537,0.56409600947,2,2,1,582000.00
41,0.69329713620,0.38546153418,1,1,0,390000.00
133,0.51156400155,0.27897902307,3,2,3,1060000.00
74,0.58884129788,0.19436782518,2,1,1,270000.00
50,0.60361070997,0.49654583459,2,1,1,330000.00
52,0.73096420136,0.21753792545,2,1,1,475990.00
208,0.55309898299,0.25730752323,3,2,1,810000.00
45,0.68283132576,0.30511222563,1,1,1,560000.00
42,0.72135855879,0.67764757088,2,0,0,185000.00
78,0.64326774777,0.23501117217,3,1,1,590000.00
65,0.71023024261,0.38562312241,1,0,0,440000.00
70,0.58122762297,0.22997544033,2,1,0,452000.00
102,0.73134985735,0.55828187415,3,2,2,714000.00
80,0.55165871977,0.27254915844,2,2,1,960000.00
128,0.60992607621,0.20201394524,3,3,3,720000.00
67,0.62740536235,0.41678271771,2,1,0,635000.00
62,0.73641433541,0.37480561632,2,1,1,530000.00
49,0.73884152808,0.37766620565,2,1,0,329998.00
51,0.76572434421,0.86655875296,2,1,0,222500.00
62,0.66438352591,0.45507109013,3,2,1,500000.00
402,0.62387015686,0.34351114698,4,5,4,11000000.00
78,0.63483933047,0.32118243484,1,1,1,1070000.00
48,0.73041157613,0.37716710655,2,1,0,450000.00
92,0.72088849738,0.30808314670,2,0,0,600000.00
67,0.73134985735,0.55828187415,2,1,1,448000.00
77,0.69017014596,0.50557696551,3,2,1,520000.00
177,0.67258389514,0.41207168262,4,3,2,1650000.00
44,0.69507839728,0.32220799879,1,1,0,460000.00
310,0.62323481432,0.33295709051,4,4,4,4490000.00
130,0.62559647769,0.33291473876,3,1,2,990000.00
50,0.79668992675,0.48471840212,2,1,0,355000.00
56,0.62667042143,0.19453896969,2,1,0,410000.00
78,0.60155965851,0.18403595251,3,2,0,410000.00
400,0.74101673222,0.24335946255,4,4,3,1980000.00
115,0.54955671813,0.26909694772,3,2,2,900000.00
92,0.71920299808,0.56260435906,3,2,1,670000.00
59,0.67764975438,0.67532256831,3,1,1,292990.00
285,0.69250249763,0.36170285316,3,1,1,1060000.00
70,0.72347959000,0.65086193416,3,2,1,445000.00
51,0.66408595847,0.44267158323,2,1,0,450000.00
69,0.56297748524,0.33970513625,2,1,0,430000.00
59,0.69052265364,0.45090324341,2,1,0,340000.00
64,0.64495892526,0.15583272665,2,2,1,389000.00
45,0.75529643947,0.29863001857,2,1,0,370000.00
60,0.68450884492,0.29000003475,2,0,0,480000.00
52,0.69697245468,0.37289088278,2,1,0,640000.00
66,0.68759915717,0.30329479252,2,0,0,450000.00
55,0.62789199791,0.41411542612,2,1,1,540000.00
57,0.62789261176,0.48851377062,2,1,1,353000.00
65,0.56751757551,0.40752940297,2,1,0,415000.00
65,0.61134009702,0.44699233064,2,2,0,540000.00
177,0.62440298519,0.33772915555,4,4,2,1950000.00
103,0.65814934233,0.33126171732,2,1,1,990000.00
63,0.56425170000,0.35351875726,3,1,1,460000.00
51,0.58639906571,0.43553455295,2,1,0,385000.00
160,0.49948742897,0.29362925407,4,4,2,1150000.00
45,0.68834775643,0.84445244181,2,1,0,212000.00
75,0.53328995407,0.30223643311,3,2,1,404000.00
245,0.58819291087,0.20250413961,3,3,1,1250000.00
105,0.56256420566,0.23944833260,3,2,1,1020000.00
78,0.60719701911,0.42906950379,3,2,1,608900.00
65,0.75905907918,0.28943925412,3,2,1,485000.00
82,0.62336510558,0.34438228993,3,1,1,800000.00
54,0.73878536011,0.54429515392,2,1,1,265980.00
81,0.73834844702,0.35821849855,3,1,1,800000.00
78,0.54401450545,0.39223195034,3,2,1,500000.00
240,0.66695865823,0.36053633389,3,2,1,1950000.00
52,0.63006152387,0.31786488097,1,2,0,650000.00
104,0.80195007190,0.23025865409,3,1,1,750000.00
80,0.73715418720,0.31048720586,3,2,1,830000.00
95,0.61319885761,0.30128688512,3,2,1,850000.00
82,0.63766061966,0.44434024224,3,1,1,700000.00
127,0.65500807990,0.32270058224,3,1,1,1180000.00
129,0.59591140194,0.31774282105,4,3,3,1300000.00
76,0.55165871977,0.27254915844,2,2,1,1105874.00
85,0.59418293261,0.28182419202,2,1,1,920000.00
74,0.69438842142,0.31384124739,2,2,1,750000.00
70,0.57169717794,0.47594181608,2,1,1,540000.00
45,0.72691934066,0.86066968761,2,1,0,229000.00
37,0.69331324996,0.42592070536,1,0,0,199890.00
90,0.55939531964,0.35036214005,3,2,0,472000.00
48,0.49385421191,0.27228136506,2,2,0,330000.00
82,0.67151286722,0.46584928510,2,2,0,450000.00
198,0.67444511116,0.37377570860,3,2,1,1980000.00
76,0.75054947922,0.32664342171,2,2,1,516000.00
37,0.73269773502,0.36602055993,1,1,1,299000.00
55,0.57169717794,0.47594181608,2,1,0,250000.00
96,0.62397221067,0.42288549650,3,2,2,955000.00
55,0.66797367165,0.24812370881,3,1,0,250000.00
35,0.57495077630,0.34713211314,1,1,1,295000.00
400,0.62153918636,0.36650445584,4,5,4,7351671.00
128,0.61363085985,0.36153040552,4,2,1,1100000.00
400,0.62153918636,0.36650445584,4,5,4,8156459.00
60,0.62440298519,0.33772915555,2,1,0,690000.00
127,0.62147672636,0.29232786076,4,2,2,1385000.00
67,0.63766061966,0.44434024224,3,1,1,565000.00
42,0.70813499341,0.29693377663,1,0,0,390000.00
60,0.66253888404,0.64812579382,3,1,0,340000.00
156,0.70328091502,0.58711538094,4,3,2,1150000.00
280,0.59824007047,0.18230126821,4,4,3,900000.00
115,0.69947162213,0.29139395035,3,1,1,980000.00
54,0.55027508490,0.17302145648,2,1,0,318000.00
58,0.58862337846,0.41395253476,2,1,0,460000.00
94,0.69424508569,0.31989450722,3,2,1,1100000.00
57,0.55316451228,0.48709943931,2,1,0,245000.00
152,0.73191491321,0.53884741554,3,2,3,1280000.00
74,0.70328091502,0.58711538094,3,2,1,560000.00
110,0.61506529142,0.35333610176,3,1,3,908000.00
178,0.70594474975,0.57012342386,3,3,3,1700000.00
85,0.69019531412,0.54405146845,3,2,1,680000.00
124,0.57644321741,0.20232474194,3,2,3,720000.00
207,0.66853074736,0.36269106070,3,2,3,2850000.00
38,0.73405973141,0.21245158869,1,1,0,450000.00
155,0.72425535245,0.32039621258,4,3,3,1000000.00
120,0.80061984264,0.44199373802,3,3,1,715000.00
95,0.71888501988,0.59124456812,3,3,1,800000.00
126,0.69217024725,0.52407012929,3,3,1,800000.00
55,0.69902181803,0.40148352756,2,1,0,480000.00
125,0.60992607621,0.20201394524,3,3,3,529000.00
37,0.61028687097,0.30235089143,1,1,0,397000.00
50,0.69878778485,0.36124914645,2,1,0,398000.00
37,0.60602669973,0.36368708702,1,1,1,480030.00
110,0.60316842562,0.43426682385,2,1,0,680000.00
218,0.69509696647,0.54709927424,3,4,3,1590000.00
59,0.63152680179,0.31874384271,2,1,1,700000.00
62,0.72951120060,0.26126708622,2,2,1,610000.00
50,0.71150629895,0.82444916660,2,1,0,180000.00
77,0.73405973141,0.21245158869,3,2,1,690000.00
121,0.73492296855,0.17937356764,3,0,1,1080000.00
73,0.58674543482,0.17737369622,3,1,1,440000.00
64,0.73632241025,0.35050266099,2,0,1,630000.00
62,0.67847293732,0.36796417954,1,1,0,750000.00
129,0.69730700703,0.56542824354,3,2,1,800000.00
35,0.61611130465,0.26845776206,1,1,1,220000.00
180,0.67631660930,0.50901223553,3,1,1,590000.00
70,0.78083229873,0.51017549697,2,1,0,443000.00
58,0.73632241025,0.35050266099,2,1,0,610000.00
172,0.61028687097,0.30235089143,3,2,3,1650000.00
65,0.70091771700,0.25610929445,2,1,1,590000.00
84,0.71917215174,0.30935652269,2,2,2,1065000.00
65,0.54754142387,0.22849660404,2,1,1,570000.00
46,0.66260134404,0.72229326698,2,1,0,212000.00
82,0.67240296063,0.17495356511,3,1,1,449000.00
180,0.45118911876,0.26820495468,3,2,3,900000.00
140,0.60223766415,0.44124356905,3,2,2,1099000.00
118,0.69329713620,0.38546153418,3,1,0,1000000.00
