min_area,quant_quartos,quant_vagas,quant_suites,latitude_formatada,longitude_formatada,price
103,3,2,1,0.23117460103,0.25447386528,1050000.00
106,3,2,1,0.23117460103,0.25447386528,1115000.00
45,1,1,0,0.23117460103,0.25447386528,610000.00
192,3,3,1,0.23117460103,0.25447386528,1400000.00
85,2,1,1,0.23117460103,0.25447386528,800000.00
148,3,3,3,0.23117460103,0.25447386528,1290000.00
295,4,4,3,0.23117460103,0.25447386528,2800000.00
60,2,1,0,0.23117460103,0.25447386528,580000.00
197,3,3,2,0.23117460103,0.25447386528,1330000.00
99,2,1,0,0.60087981130,0.36156320098,465000.00
105,2,1,1,0.60087981130,0.36156320098,699000.00
80,2,1,0,0.60087981130,0.36156320098,560000.00
105,2,2,2,0.60087981130,0.36156320098,1240000.00
105,3,1,1,0.60087981130,0.36156320098,750000.00
105,3,1,1,0.60087981130,0.36156320098,1150000.00
191,3,2,2,0.60087981130,0.36156320098,1500000.00
105,3,1,1,0.60087981130,0.36156320098,750000.00
95,2,2,1,0.60087981130,0.36156320098,1065000.00
64,2,1,1,0.60087981130,0.36156320098,580000.00
91,3,2,1,0.60087981130,0.36156320098,950000.00
198,3,2,2,0.60087981130,0.36156320098,1600000.00
102,3,0,1,0.60087981130,0.36156320098,945000.00
198,3,2,2,0.60087981130,0.36156320098,1600000.00
105,2,1,1,0.60087981130,0.36156320098,699000.00
100,3,2,1,0.60087981130,0.36156320098,1200000.00
102,3,2,1,0.60087981130,0.36156320098,950000.00
102,3,2,1,0.60087981130,0.36156320098,945000.00
73,2,1,0,0.60087981130,0.36156320098,500000.00
102,2,2,1,0.60087981130,0.36156320098,945000.00
105,3,1,1,0.60087981130,0.36156320098,1150000.00
200,3,2,2,0.60087981130,0.36156320098,2000000.00
105,3,2,1,0.60087981130,0.36156320098,1190000.00
105,2,1,1,0.60087981130,0.36156320098,699000.00
198,4,2,1,0.60087981130,0.36156320098,1600000.00
198,3,2,2,0.60087981130,0.36156320098,1600000.00
105,2,2,2,0.60087981130,0.36156320098,1240000.00
192,3,2,2,0.60087981130,0.36156320098,1600000.00
198,3,2,2,0.60087981130,0.36156320098,1600000.00
192,3,2,2,0.60087981130,0.36156320098,1600000.00
110,3,2,1,0.60087981130,0.36156320098,955000.00
96,3,1,1,0.60087981130,0.36156320098,1150000.00
105,3,2,1,0.60087981130,0.36156320098,940000.00
110,3,2,1,0.60087981130,0.36156320098,945000.00
90,2,1,0,0.60351019080,0.36052699479,798000.00
86,2,1,0,0.60351019080,0.36052699479,795000.00
75,2,1,0,0.60351019080,0.36052699479,550000.00
88,2,1,0,0.60351019080,0.36052699479,600000.00
75,2,1,0,0.60351019080,0.36052699479,550000.00
73,2,1,0,0.60351019080,0.36052699479,595000.00
83,2,1,0,0.60351019080,0.36052699479,798000.00
90,3,2,2,0.60410440489,0.35211029004,1100000.00
55,2,2,2,0.60410440489,0.35211029004,670000.00
97,3,2,1,0.60410440489,0.35211029004,1100000.00
191,3,3,2,0.60410440489,0.35211029004,1590000.00
193,3,3,1,0.60410440489,0.35211029004,1590000.00
55,2,2,1,0.60410440489,0.35211029004,670000.00
55,2,2,2,0.60410440489,0.35211029004,670000.00
110,2,2,1,0.60410440489,0.35211029004,960000.00
58,2,2,1,0.60410440489,0.35211029004,668000.00
193,3,3,1,0.60410440489,0.35211029004,1890000.00
191,3,3,1,0.60410440489,0.35211029004,1580000.00
97,3,2,1,0.60410440489,0.35211029004,995000.00
93,2,2,0,0.60410440489,0.35211029004,1200000.00
94,2,2,2,0.60410440489,0.35211029004,1200000.00
193,3,3,1,0.60410440489,0.35211029004,1590000.00
55,2,2,1,0.60410440489,0.35211029004,690000.00
94,3,2,1,0.60410440489,0.35211029004,990000.00
191,3,3,2,0.60410440489,0.35211029004,1500000.00
55,2,2,1,0.60410440489,0.35211029004,689000.00
193,3,3,1,0.60410440489,0.35211029004,1590000.00
58,2,2,1,0.60410440489,0.35211029004,690000.00
97,3,2,1,0.60410440489,0.35211029004,1200000.00
105,2,1,0,0.60410440489,0.35211029004,560000.00
55,2,2,1,0.60410440489,0.35211029004,680000.00
55,2,2,1,0.60410440489,0.35211029004,668000.00
193,3,3,1,0.60410440489,0.35211029004,1590000.00
191,3,3,2,0.60410440489,0.35211029004,1480000.00
193,3,3,1,0.60410440489,0.35211029004,1590000.00
193,3,3,1,0.60410440489,0.35211029004,1590000.00
191,3,3,2,0.60410440489,0.35211029004,1590000.00
56,2,1,1,0.60412036518,0.36331287128,645000.00
82,2,1,0,0.60412036518,0.36331287128,550000.00
82,2,1,1,0.60412036518,0.36331287128,735000.00
192,4,2,2,0.60412036518,0.36331287128,1800000.00
87,2,1,0,0.60412036518,0.36331287128,550000.00
160,4,3,3,0.60412036518,0.36331287128,2240000.00
56,2,1,1,0.60412036518,0.36331287128,615000.00
82,2,1,0,0.60412036518,0.36331287128,598500.00
161,4,3,3,0.60412036518,0.36331287128,2100000.00
82,2,1,0,0.60412036518,0.36331287128,600000.00
82,2,1,0,0.60412036518,0.36331287128,545000.00
210,4,2,2,0.60412036518,0.36331287128,1790000.00
82,2,1,0,0.60412036518,0.36331287128,750000.00
160,4,3,3,0.60412036518,0.36331287128,2210000.00
204,4,3,3,0.60412036518,0.36331287128,1500000.00
160,4,3,2,0.60412036518,0.36331287128,2200000.00
232,4,4,2,0.60412036518,0.36331287128,2250000.00
133,3,2,1,0.60412036518,0.36331287128,950000.00
56,2,1,1,0.60412036518,0.36331287128,600000.00
70,2,1,0,0.60412036518,0.36331287128,580000.00
161,2,3,2,0.60412036518,0.36331287128,2200000.00
235,4,3,3,0.60412036518,0.36331287128,3600000.00
108,2,2,1,0.60412036518,0.36331287128,900000.00
161,4,3,2,0.60412036518,0.36331287128,2200000.00
116,2,2,1,0.60412036518,0.36331287128,795000.00
160,4,3,3,0.60412036518,0.36331287128,2180000.00
133,3,2,1,0.60412036518,0.36331287128,1230000.00
108,2,2,1,0.60412036518,0.36331287128,900000.00
80,2,1,0,0.60412036518,0.36331287128,750000.00
70,2,0,0,0.60602669973,0.36368708702,550000.00
110,3,2,1,0.60602669973,0.36368708702,1200000.00
90,2,1,1,0.60602669973,0.36368708702,900000.00
37,1,1,1,0.60602669973,0.36368708702,480030.00
138,3,2,1,0.60602669973,0.36368708702,1380000.00
36,1,1,0,0.60602669973,0.36368708702,520000.00
48,1,1,0,0.60602669973,0.36368708702,515000.00
80,2,1,0,0.60602669973,0.36368708702,550000.00
73,2,1,0,0.60602669973,0.36368708702,585000.00
144,3,2,3,0.60602669973,0.36368708702,1490000.00
105,3,2,1,0.60602669973,0.36368708702,1200000.00
70,2,0,1,0.60602669973,0.36368708702,650000.00
37,1,1,0,0.60602669973,0.36368708702,523600.00
90,2,1,1,0.60602669973,0.36368708702,895000.00
143,3,2,1,0.60602669973,0.36368708702,1420000.00
133,3,2,1,0.60602669973,0.36368708702,900000.00
100,3,2,3,0.60602669973,0.36368708702,910000.00
73,2,1,0,0.60602669973,0.36368708702,560000.00
85,3,2,1,0.60602669973,0.36368708702,868000.00
138,3,2,1,0.60602669973,0.36368708702,1440000.00
75,2,0,0,0.60602669973,0.36368708702,420000.00
68,2,1,0,0.60602669973,0.36368708702,799000.00
100,3,2,3,0.60602669973,0.36368708702,950000.00
133,3,2,1,0.60602669973,0.36368708702,920000.00
37,1,1,0,0.60602669973,0.36368708702,434000.00
178,3,2,1,0.60602669973,0.36368708702,1380000.00
175,3,2,2,0.60602669973,0.36368708702,1600000.00
138,3,2,1,0.60602669973,0.36368708702,1300000.00
116,3,2,1,0.60602669973,0.36368708702,1200000.00
75,3,2,1,0.60602669973,0.36368708702,845000.00
176,4,2,2,0.60602669973,0.36368708702,1500000.00
131,3,2,1,0.60602669973,0.36368708702,1400000.00
124,3,2,1,0.60602669973,0.36368708702,1400000.00
110,3,2,1,0.60602669973,0.36368708702,1200000.00
263,3,3,3,0.60602669973,0.36368708702,2850000.00
127,3,2,1,0.60602669973,0.36368708702,1700000.00
175,3,2,2,0.60602669973,0.36368708702,1600000.00
85,3,2,1,0.60602669973,0.36368708702,870000.00
176,4,2,2,0.60602669973,0.36368708702,1400000.00
140,3,2,1,0.60602669973,0.36368708702,1385000.00
176,4,2,2,0.60602669973,0.36368708702,1500000.00
263,3,3,3,0.60602669973,0.36368708702,2850000.00
176,4,2,2,0.60602669973,0.36368708702,1500000.00
85,3,2,1,0.60602669973,0.36368708702,848000.00
75,2,0,0,0.60602669973,0.36368708702,650000.00
70,2,0,0,0.60602669973,0.36368708702,420000.00
36,1,1,0,0.60602669973,0.36368708702,520000.00
147,3,2,1,0.60602669973,0.36368708702,1450000.00
85,3,2,1,0.60602669973,0.36368708702,850000.00
100,3,2,3,0.60602669973,0.36368708702,960000.00
145,4,2,2,0.60602669973,0.36368708702,1350000.00
105,3,2,1,0.60602669973,0.36368708702,1200000.00
75,3,2,1,0.60602669973,0.36368708702,864000.00
262,3,3,3,0.60602669973,0.36368708702,2850000.00
175,4,2,2,0.60602669973,0.36368708702,1400000.00
72,3,2,1,0.60602669973,0.36368708702,750000.00
80,3,2,1,0.60602669973,0.36368708702,860000.00
77,2,1,0,0.60602669973,0.36368708702,750000.00
90,2,1,0,0.60602669973,0.36368708702,897000.00
90,2,1,0,0.60602669973,0.36368708702,890000.00
131,3,2,1,0.60602669973,0.36368708702,1400000.00
224,4,4,2,0.60863912390,0.36458885354,2300000.00
111,3,2,1,0.60863912390,0.36458885354,890000.00
141,2,4,1,0.60863912390,0.36458885354,1490000.00
225,4,4,2,0.60863912390,0.36458885354,2300000.00
104,3,2,1,0.60863912390,0.36458885354,700000.00
250,3,4,3,0.60863912390,0.36458885354,2300000.00
326,4,3,3,0.60863912390,0.36458885354,3200000.00
140,2,3,1,0.60863912390,0.36458885354,1490000.00
626,3,8,3,0.60863912390,0.36458885354,6500000.00
264,4,4,4,0.60863912390,0.36458885354,3950000.00
110,3,2,1,0.60863912390,0.36458885354,960000.00
250,4,4,3,0.60863912390,0.36458885354,2300000.00
210,3,4,3,0.60863912390,0.36458885354,2300000.00
120,3,2,1,0.60863912390,0.36458885354,890000.00
200,4,3,2,0.60863912390,0.36458885354,1950000.00
330,4,4,4,0.60863912390,0.36458885354,3950000.00
145,4,3,2,0.60863912390,0.36458885354,1450000.00
330,4,4,4,0.60863912390,0.36458885354,3950000.00
215,4,4,3,0.60863912390,0.36458885354,2200000.00
628,3,8,3,0.60863912390,0.36458885354,6500000.00
200,4,3,2,0.60863912390,0.36458885354,2200000.00
200,4,3,2,0.60863912390,0.36458885354,2120000.00
155,3,4,3,0.60863912390,0.36458885354,2390000.00
228,4,4,4,0.60863912390,0.36458885354,2335000.00
200,4,3,2,0.60863912390,0.36458885354,1999999.00
210,3,4,3,0.60863912390,0.36458885354,2300000.00
239,4,4,4,0.60863912390,0.36458885354,2500000.00
129,3,2,1,0.60863912390,0.36458885354,950000.00
111,3,2,1,0.60863912390,0.36458885354,820000.00
210,3,4,3,0.60863912390,0.36458885354,2300000.00
135,3,1,2,0.60863912390,0.36458885354,850000.00
210,3,4,3,0.60863912390,0.36458885354,2300000.00
200,4,3,2,0.60863912390,0.36458885354,2390000.00
156,3,4,3,0.60863912390,0.36458885354,1900000.00
120,3,2,1,0.60863912390,0.36458885354,890000.00
300,4,4,4,0.60863912390,0.36458885354,4000000.00
204,3,3,3,0.60863912390,0.36458885354,1800000.00
200,3,3,3,0.60863912390,0.36458885354,2120000.00
142,3,4,0,0.60863912390,0.36458885354,1490000.00
240,4,4,4,0.60863912390,0.36458885354,2200000.00
240,4,4,4,0.60863912390,0.36458885354,2300000.00
204,4,3,3,0.60863912390,0.36458885354,2150000.00
250,3,4,3,0.60863912390,0.36458885354,2300000.00
200,4,3,2,0.60863912390,0.36458885354,2100000.00
145,3,3,3,0.60863912390,0.36458885354,1730000.00
224,4,0,2,0.60863912390,0.36458885354,2300000.00
180,4,0,2,0.60863912390,0.36458885354,1790000.00
110,3,2,1,0.60863912390,0.36458885354,820000.00
200,4,3,2,0.60863912390,0.36458885354,2000000.00
110,3,2,1,0.60863912390,0.36458885354,890000.00
629,4,8,3,0.60863912390,0.36458885354,6500000.00
194,3,3,3,0.60863912390,0.36458885354,2000000.00
110,3,2,2,0.60863912390,0.36458885354,885000.00
264,3,4,3,0.60863912390,0.36458885354,3950000.00
250,3,4,3,0.60863912390,0.36458885354,2300000.00
148,4,3,2,0.60863912390,0.36458885354,1580000.00
131,3,2,1,0.60863912390,0.36458885354,960000.00
110,3,2,1,0.60863912390,0.36458885354,970000.00
120,3,2,1,0.60863912390,0.36458885354,950000.00
110,3,2,1,0.60863912390,0.36458885354,980000.00
120,3,2,1,0.60863912390,0.36458885354,890000.00
141,2,3,1,0.60863912390,0.36458885354,1490000.00
145,3,3,3,0.60863912390,0.36458885354,1560000.00
112,3,1,1,0.60863912390,0.36458885354,1325000.00
110,3,2,1,0.60863912390,0.36458885354,820000.00
200,4,3,2,0.60863912390,0.36458885354,2100000.00
142,2,4,1,0.60863912390,0.36458885354,1490000.00
55,2,1,0,0.60971091914,0.36282767224,550000.00
77,2,1,1,0.60971091914,0.36282767224,800000.00
77,2,1,0,0.60971091914,0.36282767224,620000.00
170,3,3,3,0.60971091914,0.36282767224,1200000.00
384,3,3,3,0.60971091914,0.36282767224,3290000.00
230,4,3,2,0.60971091914,0.36282767224,1990000.00
220,4,3,3,0.60971091914,0.36282767224,2500000.00
217,4,3,2,0.60971091914,0.36282767224,1800000.00
80,3,1,0,0.60971091914,0.36282767224,585000.00
400,4,3,3,0.60971091914,0.36282767224,3800000.00
80,2,1,0,0.60971091914,0.36282767224,540000.00
77,2,1,0,0.60971091914,0.36282767224,620000.00
210,3,4,3,0.60971091914,0.36282767224,2500000.00
77,2,1,1,0.60971091914,0.36282767224,800000.00
217,4,3,3,0.60971091914,0.36282767224,2300000.00
214,4,3,2,0.60971091914,0.36282767224,2100000.00
242,4,4,3,0.60971091914,0.36282767224,2600000.00
220,4,3,3,0.60971091914,0.36282767224,2120000.00
454,3,4,3,0.60971091914,0.36282767224,4780000.00
77,2,2,1,0.60971091914,0.36282767224,800000.00
275,4,4,4,0.60971091914,0.36282767224,2200000.00
400,4,3,3,0.60971091914,0.36282767224,3300000.00
55,2,1,0,0.60971091914,0.36282767224,549000.00
400,5,3,3,0.60971091914,0.36282767224,3800000.00
175,4,3,1,0.60971091914,0.36282767224,1590000.00
242,4,4,3,0.60971091914,0.36282767224,2600000.00
435,4,4,2,0.60971091914,0.36282767224,4800000.00
200,4,3,2,0.60971091914,0.36282767224,2200000.00
400,3,3,3,0.60971091914,0.36282767224,3300000.00
217,4,3,3,0.60971091914,0.36282767224,2100000.00
200,4,3,3,0.60971091914,0.36282767224,2128000.00
191,4,3,2,0.60971091914,0.36282767224,2120000.00
54,2,1,0,0.60971091914,0.36282767224,580000.00
220,4,2,3,0.60971091914,0.36282767224,1650000.00
214,4,3,3,0.60971091914,0.36282767224,2130000.00
217,4,3,3,0.60971091914,0.36282767224,2400000.00
220,4,3,3,0.60971091914,0.36282767224,2500000.00
60,2,1,0,0.60971091914,0.36282767224,540000.00
77,2,0,1,0.60971091914,0.36282767224,800000.00
217,4,3,3,0.60971091914,0.36282767224,2400000.00
170,4,3,3,0.60971091914,0.36282767224,1275000.00
214,4,3,3,0.60971091914,0.36282767224,2000000.00
214,4,3,3,0.60971091914,0.36282767224,2130000.00
178,3,3,2,0.60971091914,0.36282767224,1600000.00
247,3,4,3,0.60971091914,0.36282767224,2000000.00
77,2,1,1,0.60971091914,0.36282767224,800000.00
191,4,3,2,0.60971091914,0.36282767224,2120000.00
77,3,1,1,0.61032201431,0.36360216632,700000.00
77,3,1,1,0.61032201431,0.36360216632,700000.00
107,3,3,0,0.61032201431,0.36360216632,1350000.00
162,4,4,3,0.61032201431,0.36360216632,1950000.00
103,3,2,1,0.61032201431,0.36360216632,1650000.00
275,4,4,4,0.61032201431,0.36360216632,3750000.00
43,1,1,0,0.61032201431,0.36360216632,445000.00
250,4,4,4,0.61032201431,0.36360216632,2500000.00
235,4,4,4,0.61032201431,0.36360216632,3200000.00
165,4,4,3,0.61032201431,0.36360216632,1800000.00
240,3,4,3,0.61032201431,0.36360216632,2700000.00
190,3,3,3,0.61032201431,0.36360216632,1650000.00
104,3,2,1,0.61032201431,0.36360216632,1300000.00
275,3,4,3,0.61032201431,0.36360216632,4400000.00
190,3,2,3,0.61032201431,0.36360216632,2300000.00
275,4,4,4,0.61032201431,0.36360216632,4400000.00
89,2,2,1,0.61032201431,0.36360216632,1040000.00
120,3,2,3,0.61032201431,0.36360216632,1500000.00
90,2,2,1,0.61032201431,0.36360216632,900000.00
574,4,8,4,0.61032201431,0.36360216632,9500000.00
200,4,3,2,0.61032201431,0.36360216632,2500000.00
162,4,4,3,0.61032201431,0.36360216632,1800000.00
110,3,2,1,0.61032201431,0.36360216632,1275000.00
40,1,1,1,0.61032201431,0.36360216632,470000.00
120,3,2,1,0.61032201431,0.36360216632,1490000.00
52,2,1,0,0.61032201431,0.36360216632,550000.00
120,3,2,1,0.61032201431,0.36360216632,1600000.00
43,1,1,1,0.61032201431,0.36360216632,420000.00
242,3,4,3,0.61032201431,0.36360216632,2500000.00
190,4,3,2,0.61032201431,0.36360216632,2900000.00
50,2,0,0,0.61032201431,0.36360216632,580000.00
104,3,2,1,0.61032201431,0.36360216632,1300000.00
120,3,2,1,0.61032201431,0.36360216632,1350000.00
88,2,2,1,0.61032201431,0.36360216632,1060000.00
90,2,2,1,0.61032201431,0.36360216632,920000.00
80,3,1,1,0.61032201431,0.36360216632,700000.00
190,4,3,3,0.61032201431,0.36360216632,1850000.00
275,4,4,4,0.61032201431,0.36360216632,4450000.00
80,3,1,1,0.61032201431,0.36360216632,700000.00
190,4,2,3,0.61032201431,0.36360216632,1800000.00
70,2,2,0,0.61032201431,0.36360216632,1030000.00
107,3,3,1,0.61032201431,0.36360216632,1350000.00
260,4,4,3,0.61032201431,0.36360216632,2500000.00
50,2,1,0,0.61032201431,0.36360216632,610000.00
90,2,2,1,0.61032201431,0.36360216632,1040000.00
107,3,3,1,0.61032201431,0.36360216632,1350000.00
110,3,2,1,0.61032201431,0.36360216632,1550000.00
190,4,3,3,0.61032201431,0.36360216632,1800000.00
132,4,3,3,0.61060515610,0.31267320780,1300000.00
86,2,1,1,0.61075355615,0.36096614987,745000.00
63,2,1,1,0.61075355615,0.36096614987,795000.00
45,1,1,1,0.61075355615,0.36096614987,500000.00
63,2,1,1,0.61075355615,0.36096614987,790000.00
194,4,3,2,0.61075355615,0.36096614987,1800000.00
87,3,3,2,0.61075355615,0.36096614987,1080000.00
113,3,2,1,0.61075355615,0.36096614987,1200000.00
116,3,1,0,0.61075355615,0.36096614987,850000.00
158,3,3,3,0.61075355615,0.36096614987,2500000.00
158,3,3,3,0.61075355615,0.36096614987,2500000.00
166,4,2,3,0.61075355615,0.36096614987,1650000.00
220,3,3,3,0.61075355615,0.36096614987,2140000.00
116,3,1,1,0.61075355615,0.36096614987,850000.00
195,4,3,3,0.61075355615,0.36096614987,2862000.00
338,4,4,3,0.61075355615,0.36096614987,2400000.00
275,4,4,4,0.61075355615,0.36096614987,2490000.00
61,2,1,1,0.61075355615,0.36096614987,800000.00
158,3,3,3,0.61075355615,0.36096614987,2500000.00
116,3,1,1,0.61075355615,0.36096614987,840000.00
257,4,4,4,0.61075355615,0.36096614987,3400000.00
85,2,1,0,0.61075355615,0.36096614987,825000.00
574,4,6,4,0.61075355615,0.36096614987,10065423.00
63,2,1,1,0.61075355615,0.36096614987,790000.00
86,2,3,2,0.61075355615,0.36096614987,1050000.00
141,3,2,1,0.61075355615,0.36096614987,1295000.00
215,3,4,3,0.61075355615,0.36096614987,3500000.00
168,3,1,0,0.61075355615,0.36096614987,860000.00
205,4,3,3,0.61075355615,0.36096614987,1900000.00
117,4,1,0,0.61075355615,0.36096614987,790000.00
220,4,3,1,0.61075355615,0.36096614987,1600000.00
70,2,1,0,0.61075355615,0.36096614987,650000.00
115,3,2,1,0.61075355615,0.36096614987,1100000.00
115,3,1,1,0.61075355615,0.36096614987,850000.00
140,3,2,1,0.61075355615,0.36096614987,1300000.00
220,4,3,1,0.61075355615,0.36096614987,1600000.00
70,2,1,1,0.61075355615,0.36096614987,800000.00
210,4,3,2,0.61075355615,0.36096614987,2400000.00
158,3,3,3,0.61075355615,0.36096614987,2450000.00
70,2,1,0,0.61075355615,0.36096614987,620000.00
95,3,1,0,0.61075355615,0.36096614987,780000.00
275,4,4,4,0.61075355615,0.36096614987,2490000.00
300,4,5,4,0.61075355615,0.36096614987,4560000.00
300,4,5,3,0.61075355615,0.36096614987,4600000.00
220,3,3,3,0.61075355615,0.36096614987,2295000.00
140,3,2,1,0.61075355615,0.36096614987,1300000.00
188,4,3,1,0.61075355615,0.36096614987,1895000.00
204,3,5,3,0.61075355615,0.36096614987,1950000.00
214,4,4,2,0.61075355615,0.36096614987,3400000.00
87,2,2,1,0.61075355615,0.36096614987,1095000.00
257,4,4,4,0.61075355615,0.36096614987,3400000.00
200,4,3,3,0.61075355615,0.36096614987,1600000.00
300,3,5,3,0.61075355615,0.36096614987,4260000.00
70,2,2,0,0.61075355615,0.36096614987,750000.00
220,3,3,3,0.61075355615,0.36096614987,2295000.00
158,3,3,3,0.61075355615,0.36096614987,2500000.00
215,4,5,3,0.61075355615,0.36096614987,1835000.00
209,4,4,3,0.61075355615,0.36096614987,2350000.00
214,4,4,2,0.61075355615,0.36096614987,3400000.00
182,4,3,1,0.61075355615,0.36096614987,1895000.00
214,3,3,3,0.61075355615,0.36096614987,3500000.00
154,2,2,0,0.61075355615,0.36096614987,1645000.00
70,2,1,0,0.61075355615,0.36096614987,756000.00
210,4,4,0,0.61075355615,0.36096614987,2400000.00
200,3,3,2,0.61075355615,0.36096614987,1900000.00
200,4,3,1,0.61075355615,0.36096614987,1190000.00
220,4,3,3,0.61075355615,0.36096614987,1200000.00
105,3,2,1,0.61075355615,0.36096614987,1300000.00
220,4,3,1,0.61075355615,0.36096614987,1550000.00
214,4,3,2,0.61075355615,0.36096614987,2400000.00
45,1,1,0,0.61075355615,0.36096614987,500000.00
105,1,2,1,0.61075355615,0.36096614987,1350000.00
190,3,3,1,0.61075355615,0.36096614987,1700000.00
65,2,1,1,0.61075355615,0.36096614987,780000.00
166,3,2,3,0.61075355615,0.36096614987,1685000.00
115,3,2,1,0.61075355615,0.36096614987,1200000.00
194,3,3,3,0.61075355615,0.36096614987,2000000.00
256,4,4,4,0.61075355615,0.36096614987,3400000.00
86,2,1,1,0.61075355615,0.36096614987,780000.00
75,2,1,1,0.61075355615,0.36096614987,750000.00
158,3,3,3,0.61075355615,0.36096614987,2500000.00
204,4,4,3,0.61075355615,0.36096614987,1580000.00
215,4,4,2,0.61075355615,0.36096614987,3400000.00
100,3,1,0,0.61075355615,0.36096614987,690000.00
208,3,4,3,0.61075355615,0.36096614987,2200000.00
204,4,4,2,0.61075355615,0.36096614987,1700000.00
255,4,4,4,0.61075355615,0.36096614987,3200000.00
115,3,2,1,0.61075355615,0.36096614987,1100000.00
86,3,3,2,0.61075355615,0.36096614987,1080000.00
220,4,3,3,0.61075355615,0.36096614987,2100000.00
45,1,1,0,0.61075355615,0.36096614987,490000.00
214,4,4,3,0.61075355615,0.36096614987,3100000.00
255,4,4,4,0.61075355615,0.36096614987,3210000.00
76,3,1,1,0.61075355615,0.36096614987,790000.00
158,4,3,3,0.61075355615,0.36096614987,2490000.00
158,3,3,3,0.61075355615,0.36096614987,2250000.00
193,4,3,1,0.61075355615,0.36096614987,1700000.00
86,3,2,2,0.61075355615,0.36096614987,1100000.00
338,4,4,3,0.61075355615,0.36096614987,2500000.00
200,3,3,3,0.61075355615,0.36096614987,2590000.00
320,4,4,3,0.61075355615,0.36096614987,2400000.00
96,3,1,0,0.61075355615,0.36096614987,650000.00
120,3,1,1,0.61075355615,0.36096614987,798000.00
115,3,2,1,0.61075355615,0.36096614987,1100000.00
288,4,4,4,0.61180417331,0.35724310513,4854000.00
169,4,2,2,0.61180417331,0.35724310513,1400000.00
193,3,4,3,0.61180417331,0.35724310513,2000000.00
288,4,0,4,0.61180417331,0.35724310513,4890000.00
70,2,1,0,0.61180417331,0.35724310513,650000.00
181,4,2,3,0.61180417331,0.35724310513,1789000.00
193,3,4,3,0.61180417331,0.35724310513,2130000.00
348,4,4,2,0.61180417331,0.35724310513,2665000.00
239,3,4,3,0.61180417331,0.35724310513,1950000.00
288,4,4,4,0.61180417331,0.35724310513,6305645.00
348,4,4,2,0.61180417331,0.35724310513,2650000.00
288,4,4,0,0.61180417331,0.35724310513,5888156.00
288,4,4,0,0.61180417331,0.35724310513,6389276.00
348,4,4,2,0.61180417331,0.35724310513,2665000.00
113,3,2,1,0.61180417331,0.35724310513,1250000.00
348,4,4,1,0.61180417331,0.35724310513,2665000.00
164,4,2,1,0.61180417331,0.35724310513,1700000.00
170,4,2,4,0.61180417331,0.35724310513,1500000.00
364,3,4,3,0.61180417331,0.35724310513,2690000.00
288,4,5,4,0.61180417331,0.35724310513,5300000.00
250,4,5,4,0.61180417331,0.35724310513,3500000.00
448,4,6,4,0.61180417331,0.35724310513,10650000.00
212,4,3,1,0.61180417331,0.35724310513,2096000.00
288,4,4,4,0.61180417331,0.35724310513,4890000.00
238,3,3,3,0.61180417331,0.35724310513,2200000.00
305,3,4,2,0.61180417331,0.35724310513,2665000.00
248,4,5,4,0.61180417331,0.35724310513,3550000.00
288,4,4,4,0.61180417331,0.35724310513,5780000.00
