min_area,quant_quartos,quant_vagas,quant_suites,latitude_formatada,longitude_formatada,price
240,4,3,3,0.61180417331,0.35724310513,2200000.00
238,3,4,3,0.61180417331,0.35724310513,2200000.00
288,4,4,0,0.61180417331,0.35724310513,6013436.00
288,4,4,0,0.61180417331,0.35724310513,6263996.00
288,4,4,0,0.61180417331,0.35724310513,6326636.00
259,3,4,3,0.61180417331,0.35724310513,2350000.00
80,3,1,0,0.61180417331,0.35724310513,750000.00
348,4,4,1,0.61180417331,0.35724310513,2665000.00
348,4,4,1,0.61180417331,0.35724310513,2665000.00
181,4,2,3,0.61180417331,0.35724310513,1700000.00
220,4,4,2,0.61180417331,0.35724310513,1650000.00
182,3,2,3,0.61180417331,0.35724310513,2000000.00
348,4,4,1,0.61180417331,0.35724310513,2665000.00
181,4,2,2,0.61180417331,0.35724310513,1750000.00
288,4,4,4,0.61180417331,0.35724310513,4854000.00
288,4,0,0,0.61180417331,0.35724310513,4641474.00
288,4,4,4,0.61180417331,0.35724310513,4530000.00
270,4,4,2,0.61180417331,0.35724310513,2300000.00
101,3,2,1,0.61207503794,0.36431063511,850000.00
220,4,5,3,0.61207503794,0.36431063511,3500000.00
260,3,4,3,0.61207503794,0.36431063511,2350000.00
115,3,2,1,0.61207503794,0.36431063511,1100000.00
137,3,3,3,0.61207503794,0.36431063511,1900000.00
389,4,7,3,0.61207503794,0.36431063511,6000000.00
220,3,4,3,0.61207503794,0.36431063511,1970000.00
200,4,3,3,0.61207503794,0.36431063511,1970000.00
220,4,4,3,0.61207503794,0.36431063511,1970000.00
115,3,2,1,0.61207503794,0.36431063511,1100000.00
261,4,4,3,0.61207503794,0.36431063511,2800000.00
220,3,5,3,0.61207503794,0.36431063511,3724000.00
122,3,2,1,0.61207503794,0.36431063511,1100000.00
115,3,2,1,0.61207503794,0.36431063511,980000.00
219,3,5,3,0.61207503794,0.36431063511,3500000.00
129,3,2,1,0.61207503794,0.36431063511,1300000.00
137,4,3,2,0.61207503794,0.36431063511,1720000.00
220,4,4,3,0.61207503794,0.36431063511,1970000.00
121,3,1,1,0.61207503794,0.36431063511,1050000.00
70,2,1,0,0.61207503794,0.36431063511,670000.00
130,3,2,1,0.61207503794,0.36431063511,1200000.00
78,2,1,0,0.61207503794,0.36431063511,959000.00
220,4,4,3,0.61207503794,0.36431063511,1970000.00
50,1,1,1,0.61207503794,0.36431063511,490000.00
220,3,4,3,0.61207503794,0.36431063511,3700000.00
261,3,4,3,0.61207503794,0.36431063511,2550000.00
79,2,1,0,0.61207503794,0.36431063511,950000.00
40,1,1,0,0.61337350008,0.35451977892,450000.00
102,3,1,1,0.61337350008,0.35451977892,1170000.00
37,1,1,0,0.61337350008,0.35451977892,350000.00
40,1,1,0,0.61337350008,0.35451977892,450000.00
40,1,1,0,0.61337350008,0.35451977892,450000.00
521,3,5,3,0.61363085985,0.36153040552,6900000.00
110,3,2,1,0.61363085985,0.36153040552,1220000.00
128,4,2,1,0.61363085985,0.36153040552,1100000.00
138,2,2,2,0.61363085985,0.36153040552,1180000.00
160,3,3,3,0.61363085985,0.36153040552,2300000.00
138,2,2,2,0.61363085985,0.36153040552,1250000.00
227,3,3,3,0.61363085985,0.36153040552,1880000.00
202,3,4,3,0.61363085985,0.36153040552,2800000.00
198,3,4,3,0.61363085985,0.36153040552,2100000.00
180,4,3,1,0.61363085985,0.36153040552,1700000.00
100,2,1,0,0.61363085985,0.36153040552,980000.00
87,2,1,1,0.61363085985,0.36153040552,800000.00
177,4,3,3,0.61363085985,0.36153040552,1900000.00
160,3,3,3,0.61363085985,0.36153040552,2300000.00
72,2,1,0,0.61363085985,0.36153040552,765000.00
202,4,4,4,0.61363085985,0.36153040552,2700000.00
220,3,3,3,0.61363085985,0.36153040552,1950000.00
174,4,2,2,0.61363085985,0.36153040552,1596000.00
125,4,2,1,0.61363085985,0.36153040552,1100000.00
88,2,1,1,0.61363085985,0.36153040552,750000.00
400,4,3,2,0.61363085985,0.36153040552,3935000.00
138,3,2,2,0.61363085985,0.36153040552,1430000.00
102,2,1,0,0.61363085985,0.36153040552,980000.00
72,2,1,0,0.61363085985,0.36153040552,720000.00
125,3,2,1,0.61363085985,0.36153040552,1250000.00
102,2,1,1,0.61363085985,0.36153040552,960000.00
193,4,3,2,0.61363085985,0.36153040552,1750000.00
193,4,3,3,0.61363085985,0.36153040552,2100000.00
117,3,2,1,0.61363085985,0.36153040552,980000.00
156,3,3,3,0.61363085985,0.36153040552,1700000.00
200,4,2,2,0.61363085985,0.36153040552,1980000.00
101,3,2,1,0.61363085985,0.36153040552,960000.00
138,2,3,0,0.61363085985,0.36153040552,1350000.00
105,3,2,1,0.61363085985,0.36153040552,890000.00
128,4,2,1,0.61363085985,0.36153040552,1100000.00
125,3,2,1,0.61363085985,0.36153040552,1250000.00
122,3,1,1,0.61363085985,0.36153040552,1700000.00
90,3,1,1,0.61363085985,0.36153040552,697000.00
368,4,9,4,0.61363085985,0.36153040552,5520000.00
80,2,1,0,0.61363085985,0.36153040552,750000.00
105,3,2,1,0.61363085985,0.36153040552,901000.00
110,3,2,1,0.61363085985,0.36153040552,1200000.00
160,3,3,3,0.61363085985,0.36153040552,2500000.00
540,5,4,3,0.61363085985,0.36153040552,4500000.00
533,3,4,3,0.61363085985,0.36153040552,6000000.00
105,2,1,0,0.61363085985,0.36153040552,980000.00
65,2,1,1,0.61363085985,0.36153040552,520000.00
138,3,2,2,0.61363085985,0.36153040552,1450000.00
166,3,3,3,0.61363085985,0.36153040552,2200000.00
360,4,3,3,0.61363085985,0.36153040552,3100000.00
156,3,3,3,0.61363085985,0.36153040552,1590000.00
60,2,1,0,0.61363085985,0.36153040552,636000.00
100,2,1,0,0.61363085985,0.36153040552,980000.00
105,3,2,1,0.61363085985,0.36153040552,960000.00
220,4,2,3,0.61363085985,0.36153040552,1800000.00
193,4,3,1,0.61363085985,0.36153040552,1850000.00
72,2,1,0,0.61363085985,0.36153040552,765000.00
150,3,3,3,0.61363085985,0.36153040552,1700000.00
200,4,4,2,0.61363085985,0.36153040552,1950000.00
127,3,2,1,0.61363085985,0.36153040552,1250000.00
123,3,2,1,0.61363085985,0.36153040552,1180000.00
110,3,2,1,0.61363085985,0.36153040552,1280000.00
533,5,4,4,0.61363085985,0.36153040552,4500000.00
224,4,3,3,0.61363085985,0.36153040552,2650000.00
350,4,2,1,0.61363085985,0.36153040552,2800000.00
87,2,1,1,0.61363085985,0.36153040552,780000.00
70,2,1,0,0.61363085985,0.36153040552,780000.00
60,2,1,0,0.61363085985,0.36153040552,586000.00
104,3,2,1,0.61363085985,0.36153040552,900000.00
193,3,3,1,0.61363085985,0.36153040552,1950000.00
90,2,1,1,0.61363085985,0.36153040552,780000.00
180,4,3,3,0.61363085985,0.36153040552,1900000.00
112,3,2,1,0.61363085985,0.36153040552,1150000.00
166,3,3,3,0.61363085985,0.36153040552,2450000.00
74,2,1,0,0.61363085985,0.36153040552,710000.00
140,4,2,1,0.61363085985,0.36153040552,1200000.00
87,3,1,1,0.61363085985,0.36153040552,780000.00
221,4,3,3,0.61363085985,0.36153040552,2200000.00
60,2,1,0,0.61363085985,0.36153040552,590000.00
540,4,8,3,0.61363085985,0.36153040552,4500000.00
60,2,1,0,0.61363085985,0.36153040552,586000.00
102,3,2,1,0.61363085985,0.36153040552,900000.00
117,3,2,1,0.61363085985,0.36153040552,980000.00
117,3,2,1,0.61363085985,0.36153040552,980000.00
216,4,2,2,0.61363085985,0.36153040552,1900000.00
202,3,3,3,0.61363085985,0.36153040552,2800000.00
187,4,3,3,0.61363085985,0.36153040552,1600000.00
160,3,3,3,0.61363085985,0.36153040552,2000000.00
87,3,1,1,0.61363085985,0.36153040552,695000.00
128,4,2,1,0.61363085985,0.36153040552,1100000.00
193,4,3,3,0.61363085985,0.36153040552,1750000.00
117,3,2,1,0.61363085985,0.36153040552,980000.00
190,4,4,2,0.61363085985,0.36153040552,3250000.00
260,4,4,3,0.61363085985,0.36153040552,2300000.00
360,4,3,4,0.61363085985,0.36153040552,3100000.00
100,2,1,0,0.61363085985,0.36153040552,980000.00
101,3,2,1,0.61363085985,0.36153040552,940000.00
90,3,1,1,0.61363085985,0.36153040552,650000.00
117,3,2,0,0.61363085985,0.36153040552,980000.00
95,3,1,1,0.61411872311,0.35883227316,800000.00
95,3,2,1,0.61411872311,0.35883227316,958000.00
110,3,1,1,0.61411872311,0.35883227316,780000.00
45,1,1,0,0.61411872311,0.35883227316,465000.00
92,3,2,1,0.61411872311,0.35883227316,890000.00
90,3,1,1,0.61411872311,0.35883227316,797800.00
93,3,2,1,0.61411872311,0.35883227316,980000.00
93,3,2,1,0.61411872311,0.35883227316,900000.00
95,3,1,1,0.61411872311,0.35883227316,840000.00
93,3,2,1,0.61411872311,0.35883227316,745000.00
45,1,1,1,0.61427694489,0.34917129568,550000.00
56,2,1,1,0.61427694489,0.34917129568,545000.00
67,2,1,0,0.61427694489,0.34917129568,900000.00
165,4,3,3,0.61427694489,0.34917129568,2600000.00
165,4,3,3,0.61427694489,0.34917129568,2650000.00
45,1,1,1,0.61427694489,0.34917129568,595000.00
169,4,3,1,0.61427694489,0.34917129568,1600000.00
204,3,4,3,0.61427694489,0.34917129568,3100000.00
164,3,2,3,0.61427694489,0.34917129568,2450000.00
165,4,3,3,0.61427694489,0.34917129568,2649000.00
170,3,2,1,0.61427694489,0.34917129568,1490000.00
87,2,1,0,0.61427694489,0.34917129568,900000.00
170,3,2,3,0.61427694489,0.34917129568,1960000.00
179,3,3,3,0.61427694489,0.34917129568,2660000.00
168,4,3,1,0.61427694489,0.34917129568,1800000.00
170,4,2,1,0.61427694489,0.34917129568,1600000.00
207,3,3,3,0.61427694489,0.34917129568,3290000.00
40,1,1,0,0.61427694489,0.34917129568,360000.00
170,4,2,1,0.61427694489,0.34917129568,1600000.00
179,3,3,3,0.61427694489,0.34917129568,2600000.00
58,2,1,1,0.61427694489,0.34917129568,750000.00
170,3,2,1,0.61427694489,0.34917129568,1595000.00
164,3,3,3,0.61427694489,0.34917129568,2650000.00
45,1,1,1,0.61427694489,0.34917129568,575000.00
47,1,1,0,0.61427694489,0.34917129568,630000.00
67,1,1,0,0.61427694489,0.34917129568,900000.00
40,1,1,0,0.61427694489,0.34917129568,430000.00
165,4,0,3,0.61427694489,0.34917129568,2900000.00
164,4,2,1,0.61427694489,0.34917129568,1990000.00
179,3,3,3,0.61427694489,0.34917129568,2649000.00
179,3,3,3,0.61427694489,0.34917129568,2649000.00
210,3,3,3,0.61427694489,0.34917129568,3400000.00
164,4,2,1,0.61427694489,0.34917129568,1960000.00
233,4,4,3,0.61427694489,0.34917129568,2450000.00
170,3,2,1,0.61427694489,0.34917129568,1600000.00
164,4,2,1,0.61427694489,0.34917129568,1960000.00
73,2,2,1,0.61427694489,0.34917129568,740000.00
175,3,2,3,0.61427694489,0.34917129568,2450000.00
168,4,2,1,0.61427694489,0.34917129568,1915000.00
168,4,2,1,0.61427694489,0.34917129568,1960000.00
59,2,2,0,0.61461042299,0.33349311165,720000.00
108,3,2,1,0.61461042299,0.33349311165,1380000.00
59,2,2,0,0.61461042299,0.33349311165,765000.00
120,3,2,3,0.61461042299,0.33349311165,1300000.00
230,3,3,3,0.61461042299,0.33349311165,2300000.00
118,3,3,3,0.61461042299,0.33349311165,1400000.00
110,2,2,1,0.61461042299,0.33349311165,1200000.00
130,3,2,3,0.61461042299,0.33349311165,1490000.00
234,4,3,3,0.61461042299,0.33349311165,2220000.00
105,3,2,1,0.61461042299,0.33349311165,1400000.00
120,3,2,3,0.61461042299,0.33349311165,1300000.00
106,3,3,1,0.61461042299,0.33349311165,1280000.00
115,3,2,1,0.61461042299,0.33349311165,1200000.00
118,3,2,1,0.61461042299,0.33349311165,1350000.00
90,3,2,1,0.61461042299,0.33349311165,900000.00
110,3,2,1,0.61487990645,0.36307743898,1300000.00
110,4,2,1,0.61487990645,0.36307743898,970000.00
228,4,4,3,0.61487990645,0.36307743898,2300000.00
154,4,2,1,0.61487990645,0.36307743898,1600000.00
56,2,1,2,0.61487990645,0.36307743898,750000.00
110,3,1,1,0.61487990645,0.36307743898,1000000.00
56,2,2,1,0.61487990645,0.36307743898,722000.00
110,4,2,1,0.61487990645,0.36307743898,1300000.00
70,1,1,0,0.61487990645,0.36307743898,599000.00
154,4,2,1,0.61487990645,0.36307743898,1600000.00
149,3,2,3,0.61487990645,0.36307743898,1200000.00
60,1,1,1,0.61487990645,0.36307743898,765000.00
390,4,4,4,0.61487990645,0.36307743898,3400000.00
149,3,2,1,0.61487990645,0.36307743898,1200000.00
58,2,1,1,0.61487990645,0.36307743898,790000.00
200,3,3,1,0.61487990645,0.36307743898,2000000.00
354,5,4,5,0.61487990645,0.36307743898,4200000.00
355,4,4,4,0.61487990645,0.36307743898,3990000.00
370,5,4,5,0.61487990645,0.36307743898,3700000.00
110,4,2,1,0.61487990645,0.36307743898,1500000.00
395,4,4,4,0.61487990645,0.36307743898,3500000.00
110,3,2,1,0.61487990645,0.36307743898,1250000.00
358,4,3,2,0.61487990645,0.36307743898,2800000.00
154,4,2,1,0.61487990645,0.36307743898,1600000.00
260,3,4,3,0.61487990645,0.36307743898,3700000.00
359,4,3,2,0.61487990645,0.36307743898,2800000.00
150,3,2,1,0.61487990645,0.36307743898,1650000.00
142,3,2,1,0.61487990645,0.36307743898,1200000.00
110,3,2,1,0.61487990645,0.36307743898,1450000.00
106,4,2,1,0.61487990645,0.36307743898,1215000.00
60,1,1,1,0.61487990645,0.36307743898,800000.00
110,4,2,1,0.61487990645,0.36307743898,1300000.00
85,2,1,0,0.61487990645,0.36307743898,840000.00
355,5,4,5,0.61487990645,0.36307743898,4000000.00
154,4,2,1,0.61487990645,0.36307743898,1600000.00
355,5,4,5,0.61487990645,0.36307743898,4000000.00
198,3,3,3,0.61487990645,0.36307743898,2100000.00
112,3,2,1,0.61506529142,0.35333610176,960000.00
110,3,1,3,0.61506529142,0.35333610176,908000.00
242,4,4,2,0.61506529142,0.35333610176,2600000.00
112,3,2,1,0.61506529142,0.35333610176,890000.00
76,2,2,2,0.61506529142,0.35333610176,1100000.00
238,4,3,2,0.61506529142,0.35333610176,1980000.00
74,2,2,2,0.61506529142,0.35333610176,850000.00
127,3,3,3,0.61506529142,0.35333610176,1490000.00
118,3,2,1,0.61506529142,0.35333610176,1250000.00
69,2,1,2,0.61506529142,0.35333610176,735000.00
112,3,2,1,0.61506529142,0.35333610176,1100000.00
75,2,1,2,0.61506529142,0.35333610176,580000.00
204,4,3,3,0.61506529142,0.35333610176,3200000.00
74,2,2,2,0.61506529142,0.35333610176,1100000.00
324,4,6,4,0.61506529142,0.35333610176,5810000.00
238,4,3,2,0.61506529142,0.35333610176,1980000.00
71,2,1,2,0.61506529142,0.35333610176,1100000.00
325,4,6,4,0.61506529142,0.35333610176,7300000.00
112,3,2,1,0.61506529142,0.35333610176,1100000.00
204,4,3,3,0.61506529142,0.35333610176,3300000.00
40,1,1,0,0.61506529142,0.35333610176,415000.00
238,4,3,2,0.61506529142,0.35333610176,2100000.00
265,4,4,4,0.61506529142,0.35333610176,3150000.00
125,4,2,3,0.61506529142,0.35333610176,1550000.00
530,5,8,4,0.61506529142,0.35333610176,7740000.00
118,3,2,1,0.61506529142,0.35333610176,1150000.00
70,2,1,2,0.61506529142,0.35333610176,849000.00
73,2,1,2,0.61506529142,0.35333610176,1000000.00
73,2,2,2,0.61506529142,0.35333610176,980000.00
55,1,1,1,0.61506529142,0.35333610176,590000.00
207,3,3,3,0.61506529142,0.35333610176,3200000.00
117,3,2,1,0.61506529142,0.35333610176,1150000.00
244,3,3,3,0.61506529142,0.35333610176,3280000.00
70,2,1,2,0.61506529142,0.35333610176,699799.00
70,2,1,2,0.61506529142,0.35333610176,600000.00
204,4,3,3,0.61506529142,0.35333610176,3300000.00
112,3,2,1,0.61506529142,0.35333610176,890000.00
120,3,2,1,0.61506529142,0.35333610176,1290000.00
204,3,3,3,0.61506529142,0.35333610176,3200000.00
71,2,1,2,0.61506529142,0.35333610176,850000.00
118,3,2,1,0.61506529142,0.35333610176,1100000.00
143,2,2,1,0.61506529142,0.35333610176,1600000.00
109,3,1,1,0.61506529142,0.35333610176,900000.00
120,3,2,1,0.61506529142,0.35333610176,1150000.00
73,2,2,2,0.61506529142,0.35333610176,1050000.00
115,3,2,1,0.61506529142,0.35333610176,890000.00
150,4,4,2,0.61506529142,0.35333610176,2700000.00
127,4,3,3,0.61506529142,0.35333610176,1550000.00
115,3,2,1,0.61506529142,0.35333610176,1050000.00
70,2,1,0,0.61506529142,0.35333610176,600000.00
800,4,8,4,0.61506529142,0.35333610176,7200000.00
204,3,3,3,0.61506529142,0.35333610176,3200000.00
204,3,0,3,0.61506529142,0.35333610176,3300000.00
207,4,3,3,0.61506529142,0.35333610176,3200000.00
204,3,3,3,0.61506529142,0.35333610176,3300000.00
70,2,2,2,0.61506529142,0.35333610176,870000.00
112,3,2,1,0.61506529142,0.35333610176,890000.00
250,4,3,2,0.61506529142,0.35333610176,1900000.00
238,4,3,2,0.61506529142,0.35333610176,2100000.00
205,4,4,4,0.61506529142,0.35333610176,2500000.00
118,3,2,1,0.61506529142,0.35333610176,1150000.00
205,4,4,4,0.61506529142,0.35333610176,2500000.00
238,4,3,2,0.61506529142,0.35333610176,1980000.00
73,2,1,2,0.61506529142,0.35333610176,850000.00
325,4,6,4,0.61506529142,0.35333610176,5700000.00
325,4,6,4,0.61506529142,0.35333610176,6310000.00
238,4,3,2,0.61506529142,0.35333610176,1980000.00
127,4,2,3,0.61506529142,0.35333610176,1550000.00
73,2,0,2,0.61506529142,0.35333610176,950000.00
70,2,1,2,0.61506529142,0.35333610176,600000.00
120,4,3,3,0.61506529142,0.35333610176,1490000.00
70,2,2,2,0.61506529142,0.35333610176,1100000.00
74,2,2,2,0.61506529142,0.35333610176,1100000.00
74,2,2,2,0.61506529142,0.35333610176,950000.00
120,3,2,1,0.61506529142,0.35333610176,970000.00
316,4,5,4,0.61607017619,0.36477520125,6950000.00
79,3,2,1,0.61607017619,0.36477520125,900000.00
205,3,3,3,0.61607017619,0.36477520125,2550000.00
181,3,3,2,0.61607017619,0.36477520125,1850000.00
279,4,5,4,0.61607017619,0.36477520125,3200000.00
127,3,2,1,0.61607017619,0.36477520125,1400000.00
156,4,2,2,0.61607017619,0.36477520125,2500000.00
250,4,5,4,0.61607017619,0.36477520125,3330000.00
130,2,1,1,0.61607017619,0.36477520125,1042500.00
159,3,2,1,0.61607017619,0.36477520125,1700000.00
210,3,3,3,0.61607017619,0.36477520125,1900000.00
156,3,2,2,0.61607017619,0.36477520125,2250000.00
155,4,2,2,0.61607017619,0.36477520125,2500000.00
156,4,2,2,0.61607017619,0.36477520125,2500000.00
130,3,2,2,0.61607017619,0.36477520125,1850000.00
186,3,3,2,0.61607017619,0.36477520125,1700000.00
262,3,4,2,0.61607017619,0.36477520125,2500000.00
196,3,3,3,0.61607017619,0.36477520125,2550000.00
157,3,2,3,0.61607017619,0.36477520125,2100000.00
182,4,3,2,0.61607017619,0.36477520125,2450000.00
316,4,5,4,0.61607017619,0.36477520125,5300000.00
226,3,3,3,0.61607017619,0.36477520125,1900000.00
196,3,3,3,0.61607017619,0.36477520125,2850000.00
174,2,3,2,0.61612741841,0.33459251968,1650000.00
92,3,2,1,0.61612741841,0.33459251968,1250000.00
100,2,2,1,0.61612741841,0.33459251968,1300000.00
100,3,2,2,0.61612741841,0.33459251968,1250000.00
95,3,2,1,0.61612741841,0.33459251968,1300000.00
172,4,4,3,0.61612741841,0.33459251968,2793000.00
172,4,3,2,0.61612741841,0.33459251968,2649000.00
67,2,1,0,0.61612741841,0.33459251968,710000.00
87,2,2,1,0.61612741841,0.33459251968,900000.00
80,2,1,0,0.61612741841,0.33459251968,640000.00
77,2,2,1,0.61612741841,0.33459251968,750000.00
95,3,2,1,0.61612741841,0.33459251968,950000.00
172,4,3,3,0.61612741841,0.33459251968,2677000.00
196,4,3,3,0.61612741841,0.33459251968,1800000.00
97,3,2,1,0.61612741841,0.33459251968,1050000.00
172,4,3,3,0.61612741841,0.33459251968,2677000.00
95,3,2,1,0.61612741841,0.33459251968,1050000.00
92,3,2,1,0.61612741841,0.33459251968,1250000.00
96,3,2,1,0.61612741841,0.33459251968,1050000.00
100,3,2,1,0.61612741841,0.33459251968,1100000.00
180,3,3,2,0.61612741841,0.33459251968,1650000.00
172,2,3,2,0.61612741841,0.33459251968,1650000.00
70,2,1,0,0.61612741841,0.33459251968,680000.00
95,3,2,1,0.61612741841,0.33459251968,972000.00
165,3,3,3,0.61612741841,0.33459251968,1770000.00
138,2,2,1,0.61612741841,0.33459251968,1600000.00
100,3,2,1,0.61612741841,0.33459251968,1060000.00
150,4,3,2,0.61612741841,0.33459251968,1600000.00
100,3,2,1,0.61612741841,0.33459251968,1100000.00
180,2,3,2,0.61612741841,0.33459251968,1650000.00
174,2,3,2,0.61612741841,0.33459251968,1650000.00
138,2,2,1,0.61612741841,0.33459251968,1600000.00
172,4,3,3,0.61612741841,0.33459251968,2677000.00
190,3,3,2,0.61612741841,0.33459251968,1550000.00
150,4,3,3,0.61612741841,0.33459251968,1400000.00
98,3,2,1,0.61612741841,0.33459251968,1190000.00
172,3,3,1,0.61612741841,0.33459251968,2210000.00
138,2,2,1,0.61612741841,0.33459251968,1600000.00
174,2,3,2,0.61612741841,0.33459251968,1650000.00
96,3,2,2,0.61612741841,0.33459251968,1250000.00
96,3,2,1,0.61612741841,0.33459251968,978000.00
150,3,3,3,0.61612741841,0.33459251968,1550000.00
172,3,3,2,0.61612741841,0.33459251968,1800000.00
102,3,2,1,0.61780723953,0.36541395253,1190000.00
54,1,1,0,0.61780723953,0.36541395253,424000.00
58,1,1,1,0.61780723953,0.36541395253,465000.00
52,1,1,1,0.61780723953,0.36541395253,680000.00
86,1,1,1,0.61780723953,0.36541395253,1059000.00
120,4,2,1,0.61780723953,0.36541395253,1220000.00
100,3,1,1,0.61780723953,0.36541395253,800000.00
100,2,2,1,0.61780723953,0.36541395253,1200000.00
120,3,2,1,0.61780723953,0.36541395253,1100000.00
120,4,2,2,0.61780723953,0.36541395253,1277000.00
30,1,1,1,0.61780723953,0.36541395253,430000.00
51,1,1,0,0.61780723953,0.36541395253,430000.00
87,3,2,1,0.61780723953,0.36541395253,900000.00
31,1,1,1,0.61780723953,0.36541395253,400000.00
82,2,0,0,0.61780723953,0.36541395253,550000.00
121,4,2,1,0.61780723953,0.36541395253,1277000.00
70,1,1,1,0.61780723953,0.36541395253,673000.00
72,2,2,1,0.61780723953,0.36541395253,990000.00
52,1,1,1,0.61780723953,0.36541395253,540000.00
97,1,1,1,0.61780723953,0.36541395253,900000.00
52,1,1,1,0.61780723953,0.36541395253,600000.00
63,2,1,0,0.61795303069,0.34643928192,630000.00
149,3,2,1,0.61795303069,0.34643928192,1580000.00
181,4,3,3,0.61795303069,0.34643928192,2950000.00
62,2,1,0,0.61795303069,0.34643928192,647000.00
180,4,3,2,0.61795303069,0.34643928192,2280000.00
181,4,3,2,0.61795303069,0.34643928192,2280000.00
143,3,3,3,0.61795303069,0.34643928192,1800000.00
128,2,1,0,0.61795303069,0.34643928192,1200000.00
143,4,2,2,0.61795303069,0.34643928192,1860000.00
373,3,4,3,0.61795303069,0.34643928192,4990000.00
40,1,1,0,0.61795303069,0.34643928192,450000.00
143,4,2,1,0.61795303069,0.34643928192,1280000.00
454,3,4,3,0.61795303069,0.34643928192,6382000.00
62,2,1,0,0.61795303069,0.34643928192,689000.00
115,2,1,0,0.61795303069,0.34643928192,850000.00
60,1,1,1,0.61795303069,0.34643928192,548952.00
145,4,2,1,0.61795303069,0.34643928192,1330000.00
181,3,3,3,0.61795303069,0.34643928192,2950000.00
181,4,3,3,0.61795303069,0.34643928192,2300000.00
211,4,3,2,0.61795303069,0.34643928192,2680000.00
286,3,3,3,0.61795303069,0.34643928192,3900000.00
80,3,1,0,0.61795303069,0.34643928192,800000.00
198,4,3,3,0.61795303069,0.34643928192,2000000.00
142,4,1,1,0.61795303069,0.34643928192,1380000.00
306,4,5,3,0.61795303069,0.34643928192,5010000.00
143,2,2,2,0.61795303069,0.34643928192,1890000.00
200,4,3,3,0.61795303069,0.34643928192,1850000.00
40,1,1,0,0.61795303069,0.34643928192,440000.00
63,2,1,0,0.61795303069,0.34643928192,677000.00
150,2,1,0,0.61795303069,0.34643928192,1200000.00
182,3,3,3,0.61795303069,0.34643928192,3500000.00
145,3,2,3,0.61795303069,0.34643928192,1850000.00
98,3,2,3,0.61850197278,0.34547691982,1170000.00
30,1,1,0,0.61850197278,0.34547691982,480000.00
42,1,1,1,0.61850197278,0.34547691982,740000.00
175,3,2,3,0.61850197278,0.34547691982,1680000.00
45,1,1,0,0.61850197278,0.34547691982,500000.00
172,4,2,2,0.61850197278,0.34547691982,1400000.00
306,3,5,3,0.61850197278,0.34547691982,5000000.00
172,4,2,3,0.61850197278,0.34547691982,1680000.00
187,3,3,3,0.61850197278,0.34547691982,1650000.00
25,1,1,1,0.61850197278,0.34547691982,490000.00
98,3,2,2,0.61850197278,0.34547691982,1150000.00
93,3,2,3,0.61850197278,0.34547691982,1050000.00
230,3,3,1,0.61850197278,0.34547691982,2180000.00
175,3,2,3,0.61850197278,0.34547691982,1680000.00
98,3,2,3,0.61850197278,0.34547691982,1170000.00
306,4,5,2,0.61850197278,0.34547691982,2200000.00
172,4,2,3,0.61850197278,0.34547691982,1670000.00
306,3,5,3,0.61850197278,0.34547691982,5010000.00
187,3,3,3,0.61850197278,0.34547691982,2200000.00
65,2,2,0,0.61850197278,0.34547691982,665000.00
145,3,2,1,0.61899812313,0.33704653220,1390000.00
