min_area,quant_quartos,quant_vagas,quant_suites,latitude_formatada,longitude_formatada,price
57,2,1,0,0.61899812313,0.33704653220,530000.00
150,3,2,1,0.61899812313,0.33704653220,1330000.00
180,3,2,1,0.61899812313,0.33704653220,1850000.00
49,2,1,0,0.61899812313,0.33704653220,530000.00
190,3,2,1,0.61899812313,0.33704653220,1400000.00
300,3,4,3,0.61899812313,0.33704653220,2800000.00
148,3,3,3,0.61899812313,0.33704653220,1300000.00
145,3,2,1,0.61899812313,0.33704653220,1325000.00
86,2,1,0,0.61899812313,0.33704653220,700000.00
145,3,2,1,0.61899812313,0.33704653220,1300000.00
100,3,2,1,0.61899812313,0.33704653220,830000.00
104,3,2,1,0.61899812313,0.33704653220,1060000.00
108,3,2,1,0.61899812313,0.33704653220,1130000.00
40,1,1,0,0.61899812313,0.33704653220,440000.00
50,2,1,0,0.61899812313,0.33704653220,725000.00
65,2,1,0,0.61899812313,0.33704653220,650000.00
50,2,1,0,0.61899812313,0.33704653220,530000.00
50,2,1,0,0.61899812313,0.33704653220,530000.00
145,4,2,1,0.61899812313,0.33704653220,1325000.00
180,3,2,1,0.61899812313,0.33704653220,1850000.00
148,3,3,3,0.61899812313,0.33704653220,1300000.00
50,2,1,0,0.61899812313,0.33704653220,690000.00
147,2,3,2,0.61899812313,0.33704653220,1500000.00
90,2,1,1,0.61899812313,0.33704653220,830000.00
201,4,3,2,0.61899812313,0.33704653220,1950000.00
160,3,3,3,0.61899812313,0.33704653220,1300000.00
204,4,3,3,0.61899812313,0.33704653220,2180000.00
160,4,3,3,0.61899812313,0.33704653220,1300000.00
90,3,0,1,0.61899812313,0.33704653220,830000.00
68,2,1,1,0.61957775810,0.36609896497,850000.00
67,2,2,0,0.61957775810,0.36609896497,850000.00
70,2,2,1,0.61957775810,0.36609896497,950000.00
202,3,3,3,0.61957775810,0.36609896497,2000000.00
105,3,1,1,0.61957775810,0.36609896497,900000.00
98,3,1,1,0.61957775810,0.36609896497,790000.00
75,3,1,0,0.61957775810,0.36609896497,698000.00
304,3,3,3,0.61957775810,0.36609896497,2950000.00
306,4,5,4,0.61957775810,0.36609896497,5600000.00
85,3,2,1,0.61957775810,0.36609896497,750000.00
90,3,2,1,0.61957775810,0.36609896497,760000.00
203,3,3,3,0.61957775810,0.36609896497,1900000.00
80,2,2,1,0.61957775810,0.36609896497,999000.00
98,3,1,1,0.61957775810,0.36609896497,790000.00
211,3,4,2,0.61957775810,0.36609896497,2150000.00
302,3,3,3,0.61957775810,0.36609896497,2960000.00
65,2,1,0,0.61957775810,0.36609896497,950000.00
105,3,1,1,0.61957775810,0.36609896497,849000.00
90,3,2,1,0.61957775810,0.36609896497,798000.00
306,4,5,4,0.61957775810,0.36609896497,6350000.00
202,4,3,2,0.61957775810,0.36609896497,2000000.00
306,3,5,3,0.61957775810,0.36609896497,6000000.00
86,3,2,1,0.61957775810,0.36609896497,750000.00
306,4,5,4,0.61957775810,0.36609896497,6350000.00
105,3,1,1,0.61957775810,0.36609896497,900000.00
75,2,1,0,0.61957775810,0.36609896497,750000.00
310,4,4,3,0.61957775810,0.36609896497,2230000.00
306,4,5,4,0.61957775810,0.36609896497,6350000.00
65,2,1,0,0.61957775810,0.36609896497,950000.00
270,4,4,3,0.61957775810,0.36609896497,2341000.00
75,2,2,1,0.61957775810,0.36609896497,1060000.00
90,3,2,1,0.61957775810,0.36609896497,740000.00
110,3,1,1,0.61957775810,0.36609896497,795000.00
180,3,2,1,0.61957775810,0.36609896497,1400000.00
305,4,5,4,0.61957775810,0.36609896497,6350000.00
203,4,3,3,0.61957775810,0.36609896497,2000000.00
306,4,5,4,0.61957775810,0.36609896497,5620000.00
151,4,3,3,0.61957775810,0.36609896497,1650000.00
70,2,2,0,0.61957775810,0.36609896497,1120000.00
200,3,3,3,0.61957775810,0.36609896497,2000000.00
151,2,3,2,0.61957775810,0.36609896497,1480000.00
75,2,1,0,0.61957775810,0.36609896497,695000.00
70,2,1,1,0.61957775810,0.36609896497,950000.00
100,3,1,1,0.61957775810,0.36609896497,660000.00
70,2,1,0,0.61957775810,0.36609896497,1000000.00
304,4,3,3,0.61957775810,0.36609896497,2900000.00
105,3,1,1,0.61957775810,0.36609896497,930000.00
306,4,5,4,0.61957775810,0.36609896497,6648170.00
73,2,1,1,0.61957775810,0.36609896497,675000.00
151,4,3,3,0.61957775810,0.36609896497,1600000.00
90,3,1,1,0.61957775810,0.36609896497,650000.00
306,4,5,4,0.61957775810,0.36609896497,6350000.00
151,3,3,3,0.61957775810,0.36609896497,1498000.00
304,4,3,3,0.61957775810,0.36609896497,3000000.00
306,4,5,4,0.61957775810,0.36609896497,6347000.00
304,3,3,3,0.61957775810,0.36609896497,2950000.00
83,3,2,1,0.61957775810,0.36609896497,750000.00
115,3,1,1,0.61957775810,0.36609896497,880000.00
150,3,3,3,0.61957775810,0.36609896497,1500000.00
70,2,2,1,0.61957775810,0.36609896497,950000.00
202,4,3,4,0.61957775810,0.36609896497,2400000.00
85,3,1,1,0.61957775810,0.36609896497,850000.00
300,3,3,3,0.61957775810,0.36609896497,2790000.00
293,3,3,3,0.61957775810,0.36609896497,2650000.00
151,4,3,3,0.61957775810,0.36609896497,1630000.00
65,2,1,1,0.61957775810,0.36609896497,950000.00
110,3,1,1,0.61957775810,0.36609896497,900000.00
151,3,3,3,0.61957775810,0.36609896497,1530000.00
85,3,2,1,0.61957775810,0.36609896497,800000.00
304,3,3,3,0.61957775810,0.36609896497,2950000.00
65,2,1,0,0.61957775810,0.36609896497,950000.00
105,3,1,1,0.61957775810,0.36609896497,900000.00
85,3,2,1,0.61957775810,0.36609896497,750000.00
150,3,2,3,0.61957775810,0.36609896497,1380000.00
306,3,5,3,0.61957775810,0.36609896497,6500000.00
233,4,4,4,0.61979629138,0.34133035756,1850000.00
70,2,1,2,0.61979629138,0.34133035756,700000.00
70,2,1,2,0.61979629138,0.34133035756,650000.00
69,2,1,2,0.61979629138,0.34133035756,705000.00
239,4,4,4,0.61979629138,0.34133035756,1800000.00
76,2,1,0,0.61979629138,0.34133035756,710000.00
145,3,2,3,0.61979629138,0.34133035756,2100000.00
235,4,4,4,0.61979629138,0.34133035756,1800000.00
125,4,2,3,0.61979629138,0.34133035756,1300000.00
234,3,3,3,0.61979629138,0.34133035756,3290000.00
140,3,3,3,0.61979629138,0.34133035756,2050000.00
156,3,2,3,0.61979629138,0.34133035756,1600000.00
178,4,2,2,0.61979629138,0.34133035756,1780000.00
70,2,1,2,0.61979629138,0.34133035756,675000.00
67,2,2,1,0.61979629138,0.34133035756,1000000.00
83,2,1,1,0.61979629138,0.34133035756,700000.00
42,1,1,0,0.61979629138,0.34133035756,380000.00
77,2,0,2,0.61979629138,0.34133035756,1380940.00
220,4,3,2,0.61979629138,0.34133035756,2400000.00
105,3,2,1,0.61979629138,0.34133035756,1250000.00
42,1,0,0,0.61979629138,0.34133035756,340000.00
140,3,3,3,0.61979629138,0.34133035756,2100000.00
178,4,2,2,0.61979629138,0.34133035756,1780000.00
140,3,3,3,0.61979629138,0.34133035756,2000000.00
180,3,2,3,0.61979629138,0.34133035756,1900000.00
77,2,2,2,0.61979629138,0.34133035756,948594.00
77,2,2,2,0.61979629138,0.34133035756,992783.00
93,3,2,1,0.61979629138,0.34133035756,935000.00
200,4,3,3,0.61979629138,0.34133035756,2250000.00
70,2,1,1,0.61979629138,0.34133035756,680000.00
70,2,1,2,0.61979629138,0.34133035756,643000.00
75,2,1,0,0.61979629138,0.34133035756,720000.00
177,3,3,3,0.61979629138,0.34133035756,2400000.00
70,2,1,0,0.61979629138,0.34133035756,720000.00
70,2,1,2,0.61979629138,0.34133035756,725000.00
235,4,4,4,0.61979629138,0.34133035756,1800000.00
180,4,2,1,0.61979629138,0.34133035756,1700000.00
70,2,1,1,0.61979629138,0.34133035756,700000.00
220,4,3,2,0.61979629138,0.34133035756,2500000.00
70,2,1,2,0.61979629138,0.34133035756,680000.00
235,4,4,4,0.61979629138,0.34133035756,2000000.00
140,3,3,3,0.61979629138,0.34133035756,2050000.00
70,2,1,2,0.61979629138,0.34133035756,680000.00
92,3,1,1,0.61979629138,0.34133035756,1060000.00
159,3,3,1,0.61979629138,0.34133035756,1500000.00
160,3,3,1,0.61979629138,0.34133035756,1590000.00
177,3,2,3,0.61979629138,0.34133035756,1900000.00
81,2,1,0,0.61979629138,0.34133035756,750000.00
78,2,2,2,0.61979629138,0.34133035756,970000.00
87,3,2,1,0.61979629138,0.34133035756,930000.00
140,3,3,3,0.61979629138,0.34133035756,2100000.00
236,4,4,4,0.61979629138,0.34133035756,2150000.00
77,2,2,2,0.61979629138,0.34133035756,967070.00
72,2,1,2,0.61979629138,0.34133035756,670000.00
42,1,0,0,0.61979629138,0.34133035756,430000.00
41,1,1,0,0.61979629138,0.34133035756,430000.00
234,4,4,4,0.61979629138,0.34133035756,1850000.00
250,4,4,4,0.61979629138,0.34133035756,1920000.00
267,2,4,2,0.61979629138,0.34133035756,4200000.00
220,4,3,3,0.61979629138,0.34133035756,2250000.00
178,4,2,2,0.61979629138,0.34133035756,1780000.00
287,4,4,3,0.61979629138,0.34133035756,3800000.00
75,2,1,0,0.62021647686,0.33863265959,700000.00
41,1,1,1,0.62021647686,0.33863265959,550000.00
170,4,2,2,0.62021647686,0.33863265959,1490000.00
107,3,1,1,0.62021647686,0.33863265959,850000.00
218,4,3,3,0.62021647686,0.33863265959,2150000.00
320,5,2,4,0.62021647686,0.33863265959,1800000.00
113,3,1,1,0.62021647686,0.33863265959,1060000.00
200,4,3,4,0.62021647686,0.33863265959,2200000.00
198,4,3,4,0.62021647686,0.33863265959,2400000.00
160,4,2,2,0.62021647686,0.33863265959,1500000.00
500,4,4,4,0.62021647686,0.33863265959,3600000.00
41,1,1,0,0.62021647686,0.33863265959,450000.00
143,4,3,4,0.62021647686,0.33863265959,1700000.00
250,4,3,4,0.62021647686,0.33863265959,2400000.00
260,4,3,4,0.62021647686,0.33863265959,2800000.00
73,2,1,0,0.62021647686,0.33863265959,695000.00
143,4,3,4,0.62021647686,0.33863265959,1700000.00
143,4,3,4,0.62021647686,0.33863265959,1700000.00
52,1,1,0,0.62021647686,0.33863265959,490000.00
76,2,1,0,0.62021647686,0.33863265959,730000.00
52,1,1,0,0.62021647686,0.33863265959,490000.00
72,2,1,0,0.62021647686,0.33863265959,500000.00
213,4,2,3,0.62021647686,0.33863265959,1249000.00
205,3,2,1,0.62021647686,0.33863265959,1800000.00
277,4,3,4,0.62021647686,0.33863265959,2750000.00
93,2,1,2,0.62021647686,0.33863265959,850000.00
158,4,2,2,0.62021647686,0.33863265959,1490000.00
144,4,3,4,0.62021647686,0.33863265959,1600000.00
158,4,2,2,0.62021647686,0.33863265959,1180000.00
320,3,3,3,0.62021647686,0.33863265959,1800000.00
52,1,1,0,0.62021647686,0.33863265959,510000.00
90,3,1,1,0.62021647686,0.33863265959,1000000.00
143,3,3,1,0.62021647686,0.33863265959,1600000.00
140,4,2,1,0.62021647686,0.33863265959,1300000.00
150,4,3,4,0.62021647686,0.33863265959,1700000.00
220,4,3,4,0.62021647686,0.33863265959,2450000.00
115,3,1,1,0.62021647686,0.33863265959,1080000.00
277,4,3,4,0.62021647686,0.33863265959,2770000.00
42,1,1,0,0.62021647686,0.33863265959,550000.00
113,3,1,1,0.62021647686,0.33863265959,1060000.00
147,4,2,0,0.62021647686,0.33863265959,1400000.00
78,2,1,0,0.62021647686,0.33863265959,750000.00
218,4,3,4,0.62021647686,0.33863265959,2400000.00
320,5,3,4,0.62021647686,0.33863265959,1800000.00
250,4,3,4,0.62021647686,0.33863265959,2400000.00
143,4,3,4,0.62021647686,0.33863265959,1710000.00
260,4,3,4,0.62021647686,0.33863265959,2766000.00
205,3,2,1,0.62021647686,0.33863265959,1600000.00
113,3,1,1,0.62021647686,0.33863265959,980000.00
146,4,3,4,0.62021647686,0.33863265959,1700000.00
198,3,3,3,0.62021647686,0.33863265959,2300000.00
145,3,1,1,0.62021647686,0.33863265959,1300000.00
43,1,1,0,0.62021647686,0.33863265959,430000.00
300,3,2,1,0.62021647686,0.33863265959,2800000.00
198,4,3,4,0.62021647686,0.33863265959,1990000.00
319,5,3,4,0.62021647686,0.33863265959,1800000.00
260,4,3,4,0.62021647686,0.33863265959,2400000.00
170,4,2,2,0.62021647686,0.33863265959,1600000.00
160,4,2,2,0.62021647686,0.33863265959,1500000.00
250,4,3,4,0.62021647686,0.33863265959,2400000.00
111,3,2,1,0.62101357086,0.34475867755,1100000.00
75,2,1,0,0.62101357086,0.34475867755,636000.00
220,3,3,2,0.62101357086,0.34475867755,1650000.00
219,3,3,2,0.62101357086,0.34475867755,1650000.00
110,3,1,1,0.62101357086,0.34475867755,1170000.00
320,4,3,4,0.62101357086,0.34475867755,3300000.00
205,4,4,3,0.62101357086,0.34475867755,2900000.00
210,3,3,3,0.62101357086,0.34475867755,2400000.00
120,3,2,2,0.62101357086,0.34475867755,1280000.00
110,3,2,1,0.62101357086,0.34475867755,1200000.00
153,4,2,2,0.62101357086,0.34475867755,1270000.00
110,3,2,1,0.62101357086,0.34475867755,1100000.00
109,2,2,1,0.62101357086,0.34475867755,1249000.00
95,3,1,1,0.62101357086,0.34475867755,765000.00
272,3,3,2,0.62101357086,0.34475867755,1800000.00
110,3,1,1,0.62101357086,0.34475867755,1100000.00
120,3,2,2,0.62101357086,0.34475867755,1200000.00
87,2,1,0,0.62101357086,0.34475867755,880000.00
100,3,2,1,0.62101357086,0.34475867755,1550000.00
110,3,2,1,0.62101357086,0.34475867755,1170000.00
120,3,2,2,0.62101357086,0.34475867755,1280000.00
215,2,2,2,0.62101357086,0.34475867755,1900000.00
110,3,2,1,0.62101357086,0.34475867755,1100000.00
110,3,2,1,0.62101357086,0.34475867755,1250000.00
109,2,2,1,0.62101357086,0.34475867755,1249000.00
315,4,3,4,0.62101357086,0.34475867755,3300000.00
137,3,2,3,0.62101357086,0.34475867755,1650000.00
124,3,2,1,0.62101357086,0.34475867755,1190000.00
98,3,2,1,0.62101357086,0.34475867755,1550000.00
120,3,2,2,0.62101357086,0.34475867755,1280000.00
111,3,2,2,0.62101357086,0.34475867755,1200000.00
112,2,2,1,0.62101357086,0.34475867755,1200000.00
213,3,2,2,0.62101357086,0.34475867755,1900000.00
115,3,2,1,0.62101357086,0.34475867755,1170000.00
111,3,2,2,0.62101357086,0.34475867755,1200000.00
220,3,3,2,0.62101357086,0.34475867755,1800000.00
165,3,3,3,0.62101357086,0.34475867755,2560000.00
165,3,3,3,0.62101357086,0.34475867755,2680000.00
220,3,3,2,0.62101357086,0.34475867755,1800000.00
77,2,1,0,0.62101357086,0.34475867755,615000.00
140,3,2,2,0.62101357086,0.34475867755,1700000.00
111,3,2,1,0.62101357086,0.34475867755,1100000.00
70,2,1,0,0.62101357086,0.34475867755,610000.00
123,2,2,1,0.62101357086,0.34475867755,1300000.00
120,3,2,1,0.62101357086,0.34475867755,1280000.00
98,3,2,1,0.62101357086,0.34475867755,1550000.00
320,4,3,4,0.62101357086,0.34475867755,3300000.00
120,3,2,2,0.62101357086,0.34475867755,1200000.00
133,3,2,3,0.62101357086,0.34475867755,1700000.00
219,3,3,2,0.62101357086,0.34475867755,1800000.00
315,4,3,4,0.62101357086,0.34475867755,3300000.00
110,2,2,1,0.62101357086,0.34475867755,1300000.00
110,3,2,1,0.62101357086,0.34475867755,1250000.00
110,3,2,1,0.62101357086,0.34475867755,1200000.00
400,4,5,4,0.62153918636,0.36650445584,7351671.00
400,4,5,4,0.62153918636,0.36650445584,8156459.00
400,4,5,4,0.62153918636,0.36650445584,8100000.00
213,4,4,2,0.62153918636,0.36650445584,2040000.00
400,4,5,4,0.62153918636,0.36650445584,6270000.00
400,4,5,4,0.62153918636,0.36650445584,6000000.00
620,4,5,4,0.62153918636,0.36650445584,6200000.00
155,3,4,3,0.62153918636,0.36650445584,2800000.00
620,4,5,4,0.62153918636,0.36650445584,6200000.00
400,4,5,4,0.62153918636,0.36650445584,6441030.00
400,4,5,4,0.62153918636,0.36650445584,7351670.00
400,4,5,4,0.62153918636,0.36650445584,6386363.00
620,4,5,4,0.62153918636,0.36650445584,5900000.00
400,4,5,4,0.62153918636,0.36650445584,8157460.00
250,4,3,3,0.62153918636,0.36650445584,2000000.00
370,4,5,4,0.62153918636,0.36650445584,7950000.00
400,4,5,4,0.62153918636,0.36650445584,8150000.00
400,4,5,4,0.62153918636,0.36650445584,7950000.00
400,4,5,4,0.62153918636,0.36650445584,7950000.00
80,2,0,0,0.62153918636,0.36650445584,615000.00
400,4,5,4,0.62153918636,0.36650445584,7314472.00
215,4,4,2,0.62153918636,0.36650445584,2000000.00
400,4,5,4,0.62153918636,0.36650445584,7500000.00
126,3,2,2,0.62153918636,0.36650445584,1150000.00
195,3,4,3,0.62153918636,0.36650445584,3298000.00
400,4,5,4,0.62153918636,0.36650445584,7950000.00
400,4,5,4,0.62153918636,0.36650445584,6350000.00
400,4,5,4,0.62153918636,0.36650445584,8157000.00
213,4,4,2,0.62153918636,0.36650445584,2000000.00
400,4,5,4,0.62153918636,0.36650445584,6320000.00
306,4,5,4,0.62153918636,0.36650445584,6300000.00
215,4,4,2,0.62153918636,0.36650445584,1790000.00
130,3,2,2,0.62153918636,0.36650445584,1170000.00
217,4,4,2,0.62153918636,0.36650445584,1790000.00
153,3,4,3,0.62153918636,0.36650445584,2800000.00
400,4,5,4,0.62153918636,0.36650445584,7351671.00
400,4,5,4,0.62153918636,0.36650445584,7500000.00
153,3,4,3,0.62153918636,0.36650445584,2750000.00
223,4,3,3,0.62153918636,0.36650445584,1620000.00
403,4,5,4,0.62153918636,0.36650445584,7768056.00
49,2,1,1,0.62257844716,0.33853644509,550000.00
65,2,1,1,0.62257844716,0.33853644509,620000.00
110,3,1,0,0.62257844716,0.33853644509,800000.00
87,3,1,0,0.62257844716,0.33853644509,895000.00
40,1,0,0,0.62257844716,0.33853644509,450000.00
169,4,2,3,0.62257844716,0.33853644509,1600000.00
110,3,1,0,0.62257844716,0.33853644509,890000.00
115,3,1,1,0.62257844716,0.33853644509,1100000.00
430,4,6,4,0.62257844716,0.33853644509,18000000.00
120,3,1,1,0.62257844716,0.33853644509,1152000.00
87,2,0,0,0.62257844716,0.33853644509,480000.00
142,3,2,1,0.62257844716,0.33853644509,1590000.00
524,4,7,4,0.62257844716,0.33853644509,18000000.00
76,2,0,0,0.62257844716,0.33853644509,500000.00
79,2,1,0,0.62257844716,0.33853644509,750000.00
200,4,2,2,0.62257844716,0.33853644509,1820000.00
58,2,0,0,0.62257844716,0.33853644509,500000.00
116,3,1,1,0.62257844716,0.33853644509,1110000.00
287,4,5,4,0.62257844716,0.33853644509,7780000.00
320,4,5,4,0.62257844716,0.33853644509,6000000.00
116,3,1,1,0.62257844716,0.33853644509,1096000.00
50,2,0,0,0.62257844716,0.33853644509,550000.00
120,3,1,1,0.62257844716,0.33853644509,905000.00
112,3,2,1,0.62257844716,0.33853644509,1080000.00
200,3,4,3,0.62257844716,0.33853644509,2500000.00
50,2,0,0,0.62257844716,0.33853644509,480000.00
20,2,1,1,0.62257844716,0.33853644509,583000.00
116,3,1,1,0.62257844716,0.33853644509,1152000.00
105,3,1,1,0.62257844716,0.33853644509,954000.00
120,2,1,0,0.62257844716,0.33853644509,950000.00
90,3,2,1,0.62257844716,0.33853644509,870000.00
90,3,1,0,0.62257844716,0.33853644509,800000.00
101,4,1,1,0.62257844716,0.33853644509,850000.00
114,3,2,1,0.62257844716,0.33853644509,980000.00
79,2,1,0,0.62257844716,0.33853644509,750000.00
112,3,1,1,0.62257844716,0.33853644509,1100000.00
50,2,1,1,0.62257844716,0.33853644509,600000.00
224,4,4,3,0.62257844716,0.33853644509,2380000.00
528,4,8,4,0.62257844716,0.33853644509,15000000.00
220,3,4,3,0.62257844716,0.33853644509,2900000.00
50,2,0,0,0.62257844716,0.33853644509,545000.00
100,4,1,1,0.62257844716,0.33853644509,850000.00
92,2,1,0,0.62257844716,0.33853644509,800000.00
528,4,8,4,0.62257844716,0.33853644509,15000000.00
115,3,1,1,0.62257844716,0.33853644509,950000.00
220,4,4,3,0.62257844716,0.33853644509,2150000.00
174,3,2,3,0.62257844716,0.33853644509,1800000.00
114,3,2,1,0.62257844716,0.33853644509,980000.00
287,4,5,4,0.62257844716,0.33853644509,7800000.00
48,2,0,0,0.62257844716,0.33853644509,400000.00
168,3,2,3,0.62257844716,0.33853644509,1600000.00
72,2,1,0,0.62257844716,0.33853644509,660000.00
112,3,2,1,0.62257844716,0.33853644509,1080000.00
200,3,4,3,0.62257844716,0.33853644509,2450000.00
115,3,2,1,0.62257844716,0.33853644509,1000000.00
87,3,1,0,0.62257844716,0.33853644509,800000.00
60,2,0,0,0.62257844716,0.33853644509,570000.00
115,3,2,1,0.62257844716,0.33853644509,1064000.00
116,3,1,1,0.62257844716,0.33853644509,1160000.00
107,3,1,1,0.62257844716,0.33853644509,850000.00
114,2,2,1,0.62257844716,0.33853644509,1000000.00
60,2,0,0,0.62323481432,0.33295709051,620000.00
310,4,4,4,0.62323481432,0.33295709051,4490000.00
268,4,3,4,0.62323481432,0.33295709051,2950000.00
113,3,2,1,0.62323481432,0.33295709051,1450000.00
147,4,2,1,0.62323481432,0.33295709051,1450000.00
134,3,2,1,0.62323481432,0.33295709051,1300000.00
90,3,2,1,0.62323481432,0.33295709051,1000000.00
214,4,4,2,0.62323481432,0.33295709051,2900000.00
98,2,1,1,0.62323481432,0.33295709051,1300000.00
208,4,2,2,0.62323481432,0.33295709051,1800000.00
60,2,1,0,0.62323481432,0.33295709051,690000.00
210,4,2,2,0.62323481432,0.33295709051,1800000.00
45,1,1,0,0.62323481432,0.33295709051,500000.00
165,4,4,2,0.62323481432,0.33295709051,2300000.00
93,3,2,1,0.62323481432,0.33295709051,1200000.00
405,4,5,2,0.62323481432,0.33295709051,2800000.00
161,3,4,3,0.62323481432,0.33295709051,2300000.00
500,4,5,2,0.62323481432,0.33295709051,3000000.00
159,3,3,3,0.62323481432,0.33295709051,1650000.00
148,4,3,2,0.62323481432,0.33295709051,1350000.00
599,4,5,2,0.62323481432,0.33295709051,2800000.00
159,4,3,2,0.62323481432,0.33295709051,1900000.00
92,3,1,1,0.62323481432,0.33295709051,1270000.00
98,3,1,1,0.62323481432,0.33295709051,850000.00
92,3,2,1,0.62323481432,0.33295709051,1450000.00
114,3,2,1,0.62323481432,0.33295709051,1450000.00
309,4,4,4,0.62323481432,0.33295709051,5500000.00
500,4,5,2,0.62323481432,0.33295709051,2800000.00
69,2,1,0,0.62323481432,0.33295709051,530000.00
165,4,3,3,0.62323481432,0.33295709051,1650000.00
260,3,2,1,0.62323481432,0.33295709051,1970000.00
128,3,1,1,0.62323481432,0.33295709051,950000.00
147,4,1,1,0.62323481432,0.33295709051,1440000.00
143,3,3,2,0.62323481432,0.33295709051,1390000.00
208,4,2,2,0.62323481432,0.33295709051,1800000.00
143,4,3,2,0.62323481432,0.33295709051,1390000.00
161,4,4,2,0.62323481432,0.33295709051,2300000.00
127,3,1,1,0.62323481432,0.33295709051,1450000.00
209,3,3,3,0.62323481432,0.33295709051,2400000.00
500,4,5,2,0.62323481432,0.33295709051,3000000.00
150,4,3,1,0.62323481432,0.33295709051,2000000.00
210,4,5,3,0.62323481432,0.33295709051,2200000.00
148,4,3,2,0.62323481432,0.33295709051,1350000.00
180,4,4,3,0.62323481432,0.33295709051,1890000.00
405,4,5,2,0.62323481432,0.33295709051,2400000.00
150,3,3,2,0.62323481432,0.33295709051,1390000.00
181,4,4,2,0.62323481432,0.33295709051,2500000.00
309,4,4,4,0.62323481432,0.33295709051,4900000.00
310,4,4,4,0.62323481432,0.33295709051,4800000.00
90,2,1,1,0.62323481432,0.33295709051,1200000.00
40,1,1,1,0.62323481432,0.33295709051,450000.00
210,4,3,2,0.62323481432,0.33295709051,2200000.00
260,3,2,1,0.62323481432,0.33295709051,1980000.00
147,4,2,1,0.62323481432,0.33295709051,1440000.00
115,4,2,1,0.62323481432,0.33295709051,1395000.00
65,2,1,0,0.62323481432,0.33295709051,740000.00
222,4,4,2,0.62323481432,0.33295709051,2700000.00
161,3,4,3,0.62323481432,0.33295709051,2150000.00
115,3,2,1,0.62323481432,0.33295709051,1450000.00
405,4,5,2,0.62323481432,0.33295709051,2800000.00
309,4,4,4,0.62323481432,0.33295709051,4500000.00
113,3,2,1,0.62323481432,0.33295709051,1400000.00
150,4,3,2,0.62323481432,0.33295709051,1388000.00
147,4,2,2,0.62323481432,0.33295709051,1450000.00
150,4,2,1,0.62323481432,0.33295709051,1700000.00
162,3,4,3,0.62323481432,0.33295709051,2200000.00
133,3,2,1,0.62323481432,0.33295709051,1280000.00
68,2,1,1,0.62323481432,0.33295709051,760000.00
62,2,1,1,0.62323481432,0.33295709051,650000.00
147,4,2,1,0.62323481432,0.33295709051,1460680.00
150,4,2,1,0.62323481432,0.33295709051,1680000.00
128,3,1,1,0.62323481432,0.33295709051,1365000.00
125,4,2,2,0.62323481432,0.33295709051,1300000.00
82,3,1,1,0.62336510558,0.34438228993,800000.00
180,3,3,3,0.62336510558,0.34438228993,2200000.00
200,3,3,3,0.62336510558,0.34438228993,2250000.00
195,3,3,3,0.62336510558,0.34438228993,2900000.00
220,4,2,1,0.62336510558,0.34438228993,2300000.00
88,3,1,1,0.62336510558,0.34438228993,722000.00
88,3,1,1,0.62336510558,0.34438228993,770000.00
127,3,2,1,0.62336510558,0.34438228993,1200000.00
125,3,1,1,0.62336510558,0.34438228993,1100000.00
57,2,1,1,0.62336510558,0.34438228993,680000.00
201,4,2,1,0.62336510558,0.34438228993,1950000.00
138,1,3,1,0.62336510558,0.34438228993,1750000.00
90,3,1,1,0.62336510558,0.34438228993,800000.00
